"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","instruc5","10","122235","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","20969.30000001192","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","123738","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","125527","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","1788.0999999940395","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","127031","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","127679","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","646.5999999940395","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","129184","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","129615","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","428.80000001192093","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","131119","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","135405","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","4283.799999982119","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","136910","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","139971","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","3058.7999999821186","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","141473","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","145110","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","3635.800000011921","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","146612","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","147006","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","391.40000000596046","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","148512","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","148906","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","391.90000000596046","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","150409","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","151040","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","628.7000000178814","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","152541","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","158894","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","161540","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","2645.5","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","177873","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","16329.799999982119","run_exp/static/audio/clip_7_pick_pirate.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","182867","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","4990","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","185203","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","2332.699999988079","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","50","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","187578","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","2371.899999976158","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","193282","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","194315","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","1030.0999999940395","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","233578","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","234328","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","748.5999999940395","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","250923","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","251917","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","991.0999999940395","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","293205","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","293837","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","628.5","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","329235","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","332282","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","3044.4000000059605","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","336300","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","342796","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","1981.1000000238419","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","343804","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","348689","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","372.10000002384186","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","349695","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","354629","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","424.80000001192093","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","355631","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","360776","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","632.5999999940395","","","","","","","","51","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","361781","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","366815","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","523.3999999761581","","","","","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","56","368328","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","57","377338","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","58","381351","0.0-40.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","59","386696","0.0-40.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","831.0999999940395","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","387700","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","392759","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","545.0999999940395","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","393763","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","398839","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","563","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","399843","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","404759","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","405.2000000178814","","","","","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","405763","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","410634","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2028""
","
","361.60000002384186","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
