"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","14","114291","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","1188.5999999046326","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","115810","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","116074","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","261.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","117589","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","117927","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","334.69999980926514","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","119440","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","119747","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","303.7999997138977","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","121253","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","121497","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","240.7999997138977","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","123013","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","123262","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","245.89999961853027","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","124768","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","125024","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","252.40000009536743","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","126540","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","126790","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","247.59999990463257","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","128293","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","133895","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","134542","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","643.5999999046326","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","151139","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","16591.299999713898","run_exp/static/audio/clip_7_pick_pirate.m4a","51","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","155519","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","4372.699999809265","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","160324","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","4798.599999904633","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","164790","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","4457.799999713898","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","170295","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","170955","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","655.9000000953674","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","210074","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","212088","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","2007.5","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","228534","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","229287","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","749.5999999046326","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","270413","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","272054","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","1635.9000000953674","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","307296","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","307841","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","540","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","311865","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","318212","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","1808.5999999046326","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","319222","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","326004","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","2259.4000000953674","","","","","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","327022","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","332218","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","669.2999997138977","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","333230","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","338536","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","793.5","","","","","","","","49","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","339556","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","344479","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","390.90000009536743","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","56","345993","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","57","355003","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","58","359011","0.0-40.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","59","364563","0.0-40.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","1022.3000001907349","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","365592","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","370399","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","277.90000009536743","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","371413","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","376177","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","249","","","","","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","377189","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","382330","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","620","","","","","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","383346","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","388293","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3739""
","
","418.80000019073486","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
