"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","11","116834","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","118832","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1994.0999999996275","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","120334","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","122981","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","2642.899999999907","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","124486","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","125165","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","671.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","126670","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","127234","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","555","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","128738","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","129257","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","515.3000000002794","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","130759","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","131786","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1023.8999999999069","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","133290","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","133834","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","538.7999999998137","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","135340","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","135932","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","588.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","137438","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","138214","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","768.6999999997206","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","139719","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","145230","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","147055","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1820.6999999997206","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","158717","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","11655","run_exp/static/audio/clip_7_pick_pirate.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","163128","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","4402","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","165134","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1996.7000000001863","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","169559","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","4414.199999999721","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","175315","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","176350","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1029","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","215605","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","217457","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1846.1999999997206","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","234075","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","234689","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","610.2999999998137","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","275943","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","288919","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","12972.799999999814","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","324230","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","325356","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","1122","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","329384","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","335397","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","
","null","","","","","","","","null","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","336399","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","343361","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","2451.1999999997206","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","344363","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","350375","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","","","","","","","","null","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","351378","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","357189","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","1300.6000000000931","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","358192","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","364086","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","1373.1000000000931","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","365090","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","370652","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","1047.2999999998137","","","","","","","","51","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","371655","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","377673","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","","","","","","","","null","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","378682","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","384041","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
""fullscreenexit"",""49"",""336539""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4360""
","""event"",""trial"",""time""
""fullscreenexit"",""49"",""336539""
","834.6000000000931","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
