"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","instruc5","10","162047","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","21932.900000000373","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","163567","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","163657","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","88.6000000005588","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","165177","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","166354","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1176","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","167857","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","168393","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","534.4000000003725","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","169907","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","170407","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","498.8999999994412","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","171913","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","172348","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","433.90000000037253","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","173854","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","174513","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","657.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","176022","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","176640","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","616.7000000001863","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","178146","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","178661","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","502.8999999994412","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","180178","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","180769","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","589.2999999998137","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","182277","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","188377","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","189936","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1557.9000000003725","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","205992","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","16054.200000000186","run_exp/static/audio/clip_7_pick_pirate.m4a","51","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","210261","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","4265.5999999996275","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","212609","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","2346.2999999998137","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","216603","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","3991.0999999996275","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","222096","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","223006","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","908.0999999996275","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","262096","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","267382","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","5285","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","283795","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","285304","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1507.5","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","326395","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","334590","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","8192.400000000373","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","369775","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","370607","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","830","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","374624","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","381404","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","2259.800000000745","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","382414","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","388175","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1243.5","","","","","","","","50","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","389177","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","394106","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","407.80000000074506","","","","","","","","51","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","395123","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","400539","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","904.7999999988824","","","","","","","","49","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","401554","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","406469","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","406.40000000037253","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","56","407986","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","57","417006","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","58","421026","0.0-40.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","59","426846","0.0-40.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1300.4000000003725","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","427866","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","433743","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1355.4000000003725","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","434745","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","440692","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","1439.800000000745","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","441706","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","446705","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","482.80000000074506","","","","","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","447720","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","452654","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4249""
","
","412.59999999962747","","","","","","","","50","1,0,1","","","","","","","","","","","","","","","",""
