"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","instruc5","10","124236","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","24377.900000000373","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","125750","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","125853","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","101.60000000009313","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","127359","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","127577","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","216.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","129079","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","131481","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","2400.399999999907","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","132992","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","133969","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","974.7999999998137","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","135475","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","136146","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","669.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","137657","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","138193","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","534.2999999998137","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","139701","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","140243","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","527.4000000003725","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","141751","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","142122","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","369.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","143633","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","143991","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","356.3000000002794","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","145500","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","151057","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","152220","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1161.9000000003725","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","169560","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","17337.599999999627","run_exp/static/audio/clip_7_pick_pirate.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","173741","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","4177.0999999996275","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","176432","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","2686.7999999998137","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","51","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","178086","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1649.7999999998137","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","183640","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","184752","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1110.3999999999069","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","223896","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","225139","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1240.2999999998137","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","241561","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","245237","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","3673.2999999998137","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","286379","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","287029","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","646.6000000000931","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","322237","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","323332","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1092.5","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","327345","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","334506","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","2645.899999999907","","","","","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","335527","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","341746","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1703.1000000000931","","","","","","","","50","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","342750","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","348250","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","977.7999999998137","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","349264","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","355597","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1807.6000000000931","","","","","","","","51","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","356602","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","361630","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","507.79999999981374","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","56","363145","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","57","372163","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","58","376183","0.0-40.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","59","382475","0.0-40.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","1774.3000000002794","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","383485","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","388721","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","709.8000000002794","","","","","","","","51","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","389731","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","395006","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","740.6999999997206","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","396009","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","401090","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","560","","","","","","","","51","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","402101","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","407159","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3178""
","
","544.5","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
