"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","instruc5","10","119531","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","20316.60000000056","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","121034","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","122423","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1383.9000000003725","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","123926","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","124501","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","567.7999999998137","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","126005","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","126289","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","281.70000000018626","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","127790","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","128267","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","475","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","129770","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","130062","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","288.80000000074506","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","131564","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","131856","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","285.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","133360","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","133697","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","335.5","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","135200","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","137023","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1819.4000000003725","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","138528","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","138863","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","329.70000000018626","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","140366","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","145874","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","147152","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1273.5999999996275","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","166514","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","19356.799999999814","run_exp/static/audio/clip_7_pick_pirate.m4a","49","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","235906","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","69386.29999999981","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","237943","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","2030.9000000003725","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","50","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","239570","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1618.8999999994412","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","245275","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","245909","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","626.5999999996275","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","285192","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","285760","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","564.8999999994412","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","302366","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","305260","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","2891.600000000559","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","346555","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","347363","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","801.3999999994412","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","382667","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","384394","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1723.7999999998137","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","388412","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","395418","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","2481.7000000001863","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","396421","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","402358","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1422.2000000001863","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","403360","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","409381","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","","","","","","","","null","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","410386","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","416339","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1428","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","417343","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","423213","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1344.1000000005588","","","","","","","","49","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","424217","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","430555","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1823.2999999998137","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","58","432082","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","59","441098","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","60","445129","0.0-41.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","61","450957","0.0-41.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1304.9000000003725","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","451962","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","457573","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1070.7000000001863","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","458577","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","464161","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","1058.5","","","","","","","","49","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","465165","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","470242","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2013""
","
","565.7999999998137","","","","","","","","49","0,0,1","","","","","","","","","","","","","","","",""
