"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","instruc5","10","130857","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","22775","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","132358","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","133693","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1333","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","135193","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","136255","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1061","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","137756","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","138399","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","641","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","139899","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","140076","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","175","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","141576","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","142320","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","743","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","143821","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","144402","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","580","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","145903","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","146335","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","431","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","147836","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","148429","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","591","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","149930","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","150369","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","438","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","151870","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","157296","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","158539","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1241","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","174915","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","16375","run_exp/static/audio/clip_7_pick_pirate.m4a","50","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","179140","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","4222","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","181281","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","2139","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","51","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","182459","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1175","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","187946","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","189152","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1203","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","228237","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","229755","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1515","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","246157","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","250978","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","4819","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","292056","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","303600","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","11541","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","338766","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","340020","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1252","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","344029","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","47","350038","0.0-35.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","","","","","","","","null","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","351039","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","356123","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","576","","","","","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","357124","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","362722","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1091","","","","","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","363723","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","369273","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1042","","","","","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","370274","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","375606","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","824","","","","","","","","50","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","376607","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","381631","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","516","","","","","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","58","383137","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","59","392140","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","60","396147","0.0-41.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","61","401029","0.0-41.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","373","","","","","","","","49","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","402030","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","407438","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","900","","","","","","","","51","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","408439","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","414086","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","1140","","","","","","","","50","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","415087","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","420572","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","977","","","","","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","421573","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4823""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
