"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","56752","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","1213.800000000745","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","57539","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","58041","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","13","58848","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","805.8000000007451","run_exp/static/images/Set 6_rs/187a.jpg","78","","","","","","learn","SR",""
"","show_choice","14","60043","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","60549","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","16","61486","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","935.6999999992549","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","62552","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","63057","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","19","63809","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","751","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","20","65063","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","65566","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","22","66470","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","902.8000000007451","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","67572","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","68073","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","25","68978","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","903","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","70078","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","70582","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","28","71531","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","947.2999999970198","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","72588","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","73090","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","31","74183","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","1090.300000000745","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","32","75095","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","75601","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","34","76711","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","1108.5","run_exp/static/images/Set 6_rs/006a.jpg","78","","","","","","learn","SL",""
"","show_choice","35","77605","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","78111","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","37","78976","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","862.9000000022352","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","80115","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","80619","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
"","image","40","82224","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","1604.199999999255","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","41","82621","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","83124","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
""fullscreenexit"",""2"",""8471""
""blur"",""2"",""9842""
""focus"",""2"",""15301""
""blur"",""3"",""42290""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""blur"",""2"",""9842""
""blur"",""3"",""42290""
","""event"",""trial"",""time""
""focus"",""2"",""15301""
""focus"",""3"",""47189""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5844""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""8471""
","null","<p></p>","null","","","","","","","",""
