"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","42","77398","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","78331","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","930.2999999523163","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","44","79402","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","79912","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","80963","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1048.5999999046326","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","81919","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","82430","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","83499","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1066.2999999523163","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","50","84435","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","51","84949","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","85885","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","935.2000000476837","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","learn","SR",""
"","show_choice","53","86961","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","54","87465","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","89123","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1655.7000000476837","run_exp/static/images/Set 6_rs/191a.jpg","86","","","","","","learn","SL",""
"","show_choice","56","89475","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","89982","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","91203","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1218.7999999523163","run_exp/static/images/Set 6_rs/091a.jpg","78","","","","","","learn","SL",""
"","show_choice","59","91995","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","92498","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","93595","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1094.2000000476837","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","94505","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","95014","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","95998","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","981","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","65","97025","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","97529","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","98787","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1256.4000000953674","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","99546","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","100056","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","102003","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1945.1999998092651","run_exp/static/images/Set 6_rs/150a.jpg","78","","","","","","learn","SR",""
"","show_choice","71","102061","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","102565","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","103907","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1339.5999999046326","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","learn","SR",""
"","show_choice","74","104571","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","105081","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","105987","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","904.1999998092651","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","77","107091","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","107597","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","108694","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1094.5","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","80","109607","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","110114","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","111370","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1254","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","83","112123","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","112631","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","114019","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1385.2999999523163","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","114640","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","115147","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","117157","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","show_choice","89","119167","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SL",""
"","html-keyboard-response","90","119680","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","120974","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1292.7000000476837","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","92","121685","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","122197","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","123115","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","915.7999999523163","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","124207","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","124715","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","125707","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","989.5999999046326","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","126730","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","127232","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","128675","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1440.8999998569489","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","129244","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","129747","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","130963","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","1214.2999999523163","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","104","131762","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1502""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
