"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","14","49417","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","15","49921","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","51028","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1100.7000000000698","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","51930","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","52431","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","53851","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1416","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","54439","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","54943","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","56045","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1095.8000000000466","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","56955","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","57459","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","59041","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1578.4000000000233","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","59465","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","59968","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","60947","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","974.7000000000698","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","61977","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","62478","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","63340","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","857.6999999999534","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","64487","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","64992","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","65962","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","963.7999999999302","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","35","67003","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","67506","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","68288","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","776.2999999999302","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","69517","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","70022","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","70962","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","932.8000000000466","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","41","72035","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","72539","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","73752","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1209","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","44","74547","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","75051","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","75964","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","906.9000000000233","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","47","77064","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","77567","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","78443","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","872.6999999999534","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","79574","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","80078","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","81000","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","916.1999999999534","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","82088","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","82592","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","83455","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","855.8000000000466","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","56","84603","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","85108","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","86313","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1200.4000000000233","run_exp/static/images/Set 6_rs/166a.jpg","78","","","","","","learn","SR",""
"","show_choice","59","87116","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","87619","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","88398","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","771.7000000000698","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","89628","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","90138","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","91728","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1584.7999999999302","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","65","92148","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","92651","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","93393","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","739.3999999999069","run_exp/static/images/Set 6_rs/036a.jpg","78","","","","","","learn","SL",""
"","show_choice","68","94655","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","95158","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","95939","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","778.8000000000466","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","97162","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","97664","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","99005","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1337.5999999999767","run_exp/static/images/Set 6_rs/071a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","99670","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/071a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","100173","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","101459","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1283","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","77","102178","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","102681","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","103212","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","528.5","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","104686","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","105188","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","106346","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1154.9000000000233","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","learn","SR",""
"","show_choice","83","107193","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","107695","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","108718","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1020.4000000000233","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","109701","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","110203","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","112130","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1923.9000000000233","run_exp/static/images/Set 6_rs/006a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","112209","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","112711","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","113664","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","949.1999999999534","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","92","114718","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","115219","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","116464","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1241.0999999999767","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","learn","SR",""
"","show_choice","95","117225","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","117727","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","118548","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","817.5","run_exp/static/images/Set 6_rs/167a.jpg","86","","","","","","learn","SL",""
"","show_choice","98","119733","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","99","120235","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","121212","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","973.9000000000233","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","122240","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","122743","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","123786","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1195""
","
","1041.3999999999069","run_exp/static/images/Set 6_rs/019a.jpg","86","","","","","","learn","SL",""
