"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","51736","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1998.2000000178814","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","51739","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","52251","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","13","54254","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","show_choice","14","56256","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","15","56757","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","16","58565","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1805.800000011921","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","58761","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","59262","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","19","60692","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1428.7999999821186","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","61265","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","61767","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","22","63203","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1434.2000000178814","run_exp/static/images/Set 6_rs/055a.jpg","78","","","","","","learn","SL",""
"","show_choice","23","63769","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","64271","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","25","65874","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1601.199999988079","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","66273","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","66775","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","28","67816","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1038.0999999940395","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","68779","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","69280","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","31","70349","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1067.5999999940395","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","32","71283","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","71784","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","34","72726","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","940.2999999821186","run_exp/static/images/Set 6_rs/071a.jpg","78","","","","","","learn","SL",""
"","show_choice","35","73787","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/071a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","74288","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","37","75970","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1679.800000011921","run_exp/static/images/Set 6_rs/166a.jpg","78","","","","","","learn","SR",""
"","show_choice","38","76291","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","76792","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","40","78794","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","learn","SR",""
"","show_choice","41","80795","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","42","81297","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","43","81517","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","219","run_exp/static/images/Set 6_rs/025a.jpg","86","","","","","","learn","SL",""
"","show_choice","44","83300","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","83801","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","46","85258","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1454.800000011921","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","85804","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","86306","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","49","87787","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1479.199999988079","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","50","88309","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","88810","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","52","90248","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1437.199999988079","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","90812","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","91313","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","55","92440","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1124.2000000178814","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","93316","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","93818","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","58","94944","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1124.2000000178814","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","95821","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","96323","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","61","97614","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1288.9000000059605","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","62","98327","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","98828","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","64","100467","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1636.199999988079","run_exp/static/images/Set 6_rs/085a.jpg","78","","","","","","learn","SL",""
"","show_choice","65","100831","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","101332","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","67","102679","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1345.5999999940395","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","68","103334","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","103835","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","70","105837","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","show_choice","71","107839","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","72","108340","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
"","image","73","109448","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","1106.300000011921","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","110343","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","110844","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
""fullscreenexit"",""2"",""6320""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4486""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""6320""
","null","<p></p>","null","","","","","","","",""
