"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","45463","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","910.8000000007451","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","11","46556","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","47061","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","47893","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","830.0999999977648","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","14","49067","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","49570","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","50199","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","628.6000000014901","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","17","51576","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","18","52082","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","53000","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","916.5999999977648","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","54089","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","54595","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","55558","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","961.0999999977648","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","23","56602","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","57108","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","57880","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","770","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","59115","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","59621","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","60569","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","946.4000000022352","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","61628","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","62130","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","63447","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1315.1000000014901","run_exp/static/images/Set 6_rs/167a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","64136","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","64637","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","65628","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","989.3000000007451","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","35","66640","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","67146","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","67958","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","810","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","69153","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","69657","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","70485","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","825.6999999992549","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","41","71664","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","72165","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","73023","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","856.5999999977648","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","44","74171","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","74677","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","75583","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","904.6000000014901","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","47","76684","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","77188","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","78016","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","826.1999999992549","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","79194","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","79696","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","80813","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1116","run_exp/static/images/Set 6_rs/062a.jpg","78","","","","","","learn","SL",""
"","show_choice","53","81702","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","82208","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","82928","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","719.1000000014901","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","84211","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","84717","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","86702","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1983.4000000022352","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","59","86721","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","87224","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","88895","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1669.2999999970198","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","89231","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","89734","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","90897","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1161.699999999255","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","65","91740","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","92246","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","93467","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1219.300000000745","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","94251","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","94757","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","96481","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1722.800000000745","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","96763","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","97267","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","98371","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1102.6000000014901","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","99269","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","99775","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","101529","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1752.6000000014901","run_exp/static/images/Set 6_rs/191a.jpg","78","","","","","","learn","SL",""
"","show_choice","77","101782","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","102288","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","103371","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1081.699999999255","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","104295","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","104796","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","105778","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","981.1000000014901","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","learn","SR",""
"","show_choice","83","106798","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","107304","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","107939","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","633.1000000014901","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","86","109308","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","87","109814","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","110782","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","966.1999999992549","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","89","111821","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","90","112327","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","113015","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","686.4000000022352","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","92","114329","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","114835","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","115465","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","628.6999999992549","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","95","116838","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","96","117344","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","118256","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","910","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","119351","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","119857","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","120762","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","900.6999999992549","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","121864","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","122369","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","123650","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3060""
","
","1279.699999999255","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","learn","SR",""
