"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","20","54849","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","55351","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","57083","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1731","run_exp/static/images/Set 6_rs/152a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","57353","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","57855","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","59668","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1811.5","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","59858","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","60360","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","61484","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1123.3999999761581","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","62362","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","62864","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","64255","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1390.0999999642372","run_exp/static/images/Set 6_rs/091a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","64866","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","65368","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","66272","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","903.3999999761581","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","35","67369","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","67871","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","68606","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","733.3000000119209","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","69873","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","70375","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","71368","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","992.3000000119209","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","41","72377","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","72877","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","73649","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","770.5","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","44","74880","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","75381","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","76391","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1008.5","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","77384","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","77884","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","78500","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","615.1000000238419","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","79886","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","80387","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","81544","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1155.800000011921","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","53","82389","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","54","82891","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","84012","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1120.199999988079","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","56","84893","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","85394","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","86884","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1489.300000011921","run_exp/static/images/Set 6_rs/085a.jpg","78","","","","","","learn","SL",""
"","show_choice","59","87396","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","87897","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","88866","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","967.8000000119209","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","62","89900","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","90401","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","91307","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","904.1000000238419","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","92404","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","92904","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","93540","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","634.5","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","68","94906","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","95407","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","96488","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1080.1000000238419","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","71","97409","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","97910","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","98753","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","842.3999999761581","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","99911","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","100414","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","101058","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","643.3000000119209","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","77","102416","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","102917","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","103918","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1000","run_exp/static/images/Set 6_rs/063a.jpg","78","","","","","","learn","SR",""
"","show_choice","80","104920","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","105421","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","106233","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","811","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","83","107423","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","107924","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","108898","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","972.1999999880791","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","109927","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","110428","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","111148","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","718.5","run_exp/static/images/Set 6_rs/019a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","112430","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","112931","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","114212","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1280.0999999642372","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","92","114933","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","115434","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","116237","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","802","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","95","117436","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","96","117938","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","118512","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","573.5999999642372","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","119939","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","120441","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","121409","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","967.4000000357628","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","101","122449","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","102","122950","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","123982","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","1030.199999988079","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","104","124953","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3920""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
