"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","46533","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1214.4000000357628","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","11","47320","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","47824","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","48966","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1140.5","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","49832","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","50338","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","51756","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1417.4000000357628","run_exp/static/images/Set 6_rs/091a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","52355","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","52856","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","53972","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1114.800000011921","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","54862","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","55365","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","56661","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1294.5999999642372","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","23","57373","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","57889","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","59717","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1826.8999999761581","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","59898","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","60400","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","61645","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1243.9000000357628","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","62410","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","62921","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","64124","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1202.3999999761581","run_exp/static/images/Set 6_rs/006a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","64938","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","65454","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","66581","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1126.5","run_exp/static/images/Set 6_rs/191a.jpg","78","","","","","","learn","SL",""
"","show_choice","35","67455","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","67966","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","69300","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1333","run_exp/static/images/Set 6_rs/167a.jpg","78","","","","","","learn","SL",""
"","show_choice","38","69968","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","70474","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","72133","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1658.199999988079","run_exp/static/images/Set 6_rs/166a.jpg","78","","","","","","learn","SR",""
"","show_choice","41","72480","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","72996","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","74925","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1927.699999988079","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","44","75011","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","75514","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","76676","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1161.199999988079","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","77526","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","78029","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","79676","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1645.5","run_exp/static/images/Set 6_rs/064a.jpg","78","","","","","","learn","SR",""
"","show_choice","50","80043","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","80545","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","82269","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1722.8999999761581","run_exp/static/images/Set 6_rs/150a.jpg","78","","","","","","learn","SR",""
"","show_choice","53","82552","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","54","83053","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","83996","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","942.0999999642372","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","85055","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","85559","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","86613","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1053.5","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","87562","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","88065","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","89741","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1674.300000011921","run_exp/static/images/Set 6_rs/075a.jpg","78","","","","","","learn","SR",""
"","show_choice","62","90074","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","90578","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","91685","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1106.0999999642372","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","92586","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","93094","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","94165","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1070.3999999761581","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","learn","SR",""
"","show_choice","68","95102","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","95607","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","96573","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","964.6999999880791","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","71","97615","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","98120","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","99301","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1180.300000011921","run_exp/static/images/Set 6_rs/017a.jpg","78","","","","","","learn","SL",""
"","show_choice","74","100127","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","100627","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","101621","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","992.5","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","77","102633","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","103145","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","104628","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1482.1000000238419","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","80","105161","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","105677","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","106950","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1272.2999999523163","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","83","107684","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","108197","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","109189","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","991.0999999642372","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","86","110207","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","87","110710","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","112236","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1526.0999999642372","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","89","112711","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","90","113215","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","114197","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","980.5","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","92","115221","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","115721","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","116701","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","978.8999999761581","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","95","117731","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","96","118233","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","119132","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","897.7000000476837","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","120247","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","120748","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","121948","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1198.9000000357628","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","122756","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","123270","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","124860","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1617""
","
","1589.300000011921","run_exp/static/images/Set 6_rs/168a.jpg","86","","","","","","learn","SL",""
