"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","20","123892","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","124405","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","125340","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","933.5","run_exp/static/images/Set 6_rs/181a.jpg","78","","","","","","learn","SL",""
"","show_choice","23","126412","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/181a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","126919","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","127849","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","928.2000000029802","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","128926","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","129443","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","130457","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1012.5","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","131457","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","131973","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","132827","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","852.7000000029802","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","133980","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","134485","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","135650","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1162.7000000029802","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","35","136496","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","137001","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","137815","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","813.3999999910593","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","139018","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","139524","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","140495","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","969","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","41","141535","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","142037","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","143045","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1007.2000000029802","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","44","144055","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","144567","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","146049","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1480.4000000059605","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","146570","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","147073","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","148237","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1162","run_exp/static/images/Set 6_rs/167a.jpg","78","","","","","","learn","SL",""
"","show_choice","50","149089","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","51","149592","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","151174","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1580","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","151606","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","152114","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","153980","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1864.5999999940395","run_exp/static/images/Set 6_rs/191a.jpg","86","","","","","","learn","SL",""
"","show_choice","56","154128","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","154640","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","155621","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","979.9000000059605","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","156652","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","157165","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","158191","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1024.9000000059605","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","159176","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","159686","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","160715","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1027.2999999970198","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","65","161700","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","162214","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","163154","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","938.8999999910593","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","68","164228","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","164732","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","165751","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1017.2999999970198","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","166738","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","167248","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","168295","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1057.8999999910593","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","74","169239","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","169749","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","171045","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1293.8999999910593","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","77","171760","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","172268","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","173472","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1201.7000000029802","run_exp/static/images/Set 6_rs/006a.jpg","86","","","","","","learn","SL",""
"","show_choice","80","174276","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","174782","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","176026","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1242","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","83","176799","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","177308","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","179325","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","show_choice","86","181333","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SL",""
"","html-keyboard-response","87","181842","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","183205","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1361","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","183853","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","184363","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","185256","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","891.5","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","92","186377","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","186891","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","187790","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","897.0999999940395","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","188895","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","189412","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","190519","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","1104.7999999970198","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","98","191425","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","191938","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","192670","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","729.7999999970198","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","193954","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","194465","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","195467","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","999.9000000059605","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","104","196477","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10423""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
