"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","14","63524","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","64026","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","65410","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1381.9000000022352","run_exp/static/images/Set 6_rs/019a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","66030","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","66532","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","67498","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","963.3999999985099","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","68536","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","69038","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","71027","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1986.5","run_exp/static/images/Set 6_rs/122a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","71042","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","71544","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","73281","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1734.5","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","73548","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","74050","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","74770","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","716.6000000014901","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","76056","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","76557","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","77744","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1185.7000000029802","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","78560","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","79062","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","80463","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1398.4000000022352","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","35","81067","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","81569","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","83370","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1799.699999999255","run_exp/static/images/Set 6_rs/066a.jpg","78","","","","","","learn","SL",""
"","show_choice","38","83573","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","84074","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","85821","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1744.699999999255","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","41","86078","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","86579","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","87971","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1389.699999999255","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","44","88583","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","89085","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","90276","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1188.8999999985099","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","91089","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","91590","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","93083","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1490.5999999977648","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","93594","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","94096","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","95358","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1260.3999999985099","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","96099","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","96601","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","98506","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1902.4000000022352","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","98605","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","99107","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","100152","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1042.7999999970198","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","learn","SR",""
"","show_choice","59","101111","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","101612","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","102407","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","793.5999999977648","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","62","103615","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","104119","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","104832","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","711.4000000022352","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","106122","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","106623","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","107835","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1210.199999999255","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","108627","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","109129","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","110193","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1061.4000000022352","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","71","111133","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","111634","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","112913","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1277.1000000014901","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","74","113637","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","114139","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","115704","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1563.5","run_exp/static/images/Set 6_rs/167a.jpg","78","","","","","","learn","SL",""
"","show_choice","77","116142","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","116644","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","118584","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1938.800000000745","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","118647","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","119148","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","120449","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1298.800000000745","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","83","121152","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","121654","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","122854","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1197.6000000014901","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","86","123658","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","124160","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","124833","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","671.6000000014901","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","89","126163","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","90","126666","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","127370","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","702","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","92","128670","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","129171","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","131069","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1896","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","131175","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","131677","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","132720","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","1041.8999999985099","run_exp/static/images/Set 6_rs/006a.jpg","78","","","","","","learn","SL",""
"","show_choice","98","133680","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","99","134182","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","135028","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","844.1999999992549","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","101","136185","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","136687","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","137538","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1805""
","
","849.3000000007451","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
