"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","40","189314","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","192131","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","290.60000002384186","","","","","","","","50","0,0,1","6","blank","241","null","0.14757082342796715","0.7052314625087722","0.37181207506400604","0","","","","","","","","",""
"","html-keyboard-response","42","193142","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","196081","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","409.10000002384186","","","","","","","","50","0,0,1","6","blank","242","null","0.2015089913679996","0.5039166421273581","0.6139168802931161","0","","","","","","","","",""
"","html-keyboard-response","44","197093","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","199802","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","172.19999998807907","","","","","","","","49","0,0,1","6","blank","243","null","0.1804817012916859","0.4746987471469263","0.5797777001238886","0","","","","","","","","",""
"","html-keyboard-response","46","200814","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","203586","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","240.5","","","","","","","","51","0,0,1","6","blank","244","null","0.1500683460022094","0.34829465168554663","0.6775394002618387","1","","","","","","","","",""
"","html-keyboard-response","48","204599","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","207382","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","261.5999999642372","","","","","","","","51","0,1,1","6","blank","245","null","0.10279018628391497","0.3742506221513199","0.7402886271355362","1","","","","","","","","",""
"","html-keyboard-response","50","208395","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","214423","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","","","","","","","","null","","","","246","probe-82","","","","","1","[object Object]","153","3","0","","","",""
"","html-keyboard-response","52","215435","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","219084","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","1125.9000000357628","","","","","","","","51","0,1,1","6","blank","247","null","0.07392150553571854","0.36265624923145523","0.6799867060942222","1","","","","","","","","",""
"","html-keyboard-response","54","220089","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","223143","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","521.8999999761581","","","","","","","","51","0,0,1","6","blank","248","null","0.1871019464151851","0.28116970680614906","0.758012779039454","1","","","","","","","","",""
"","html-keyboard-response","56","224149","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","227101","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","425.39999997615814","","","","","","","","51","0,0,1","6","blank","249","null","0.2038616035881176","0.26237680035644945","0.7964107770660127","1","","","","","","","","",""
"","html-keyboard-response","58","228111","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","231167","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","520.7999999523163","","","","","","","","51","1,0,1","6","blank","250","null","0.11373428978988509","0.33463810456604703","0.6052073042993645","1","","","","","","","","",""
"","html-keyboard-response","60","232172","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","235055","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","361.69999998807907","","","","","","","","51","0,0,1","6","blank","251","null","0.07359220012487407","0.37907877394787515","0.602031018902954","1","","","","","","","","",""
"","html-keyboard-response","62","236063","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","240561","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","2983.600000023842","","","","","","","","53","","","","252","probe-25","","","","","1","[object Object]","193","4","1","","","",""
"","html-keyboard-response","64","241571","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","245095","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","995.6999999880791","","","","","","","","51","0,0,0","6","blank","253","null","0.1140042082582635","0.4365383356252919","0.6866617953572396","0","","","","","","","","",""
"","html-keyboard-response","66","246103","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","249059","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","432.39999997615814","","","","","","","","51","0,0,0","6","blank","254","null","0.10998508249555408","0.3426419113466933","0.6744510580688088","0","","","","","","","","",""
"","html-keyboard-response","68","250071","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","69","253959","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","2370.199999988079","","","","","","","","56","","","","255","probe-32","","","","","1","[object Object]","158","3","0","","","",""
"","html-keyboard-response","70","254969","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","258059","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","563.3000000119209","","","","","","","","49","1,1,1","6","blank","256","null","0.11462400188055889","0.39542426148222987","0.5922358416195593","1","","","","","","","","",""
"","html-keyboard-response","72","259072","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","261967","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","370.60000002384186","","","","","","","","49","0,1,1","6","blank","257","null","0.09143366676938622","0.45888190523319516","0.6317659475393522","0","","","","","","","","",""
"","html-keyboard-response","74","262971","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1355""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
