"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","107693","0.0-10.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","109416","0.0-11.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","1719.9000000953674","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","131308","0.0-12.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","135537","0.0-13.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","4225.800000071526","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","152961","0.0-14.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","154451","0.0-15.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","1486.7000000476837","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","170475","0.0-16.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","172534","0.0-17.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","1900.1000000238419","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","176800","0.0-18.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","180598","0.0-19.0-0.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","
","1219.3999999761581","","","","","","","","49","0,0,0","6","blank","230","null","0.23515989219593547","0.09172981651867321","0.5453370041614587","0","","","","","","","","",""
"","html-keyboard-response","20","181605","0.0-19.0-1.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","187699","0.0-20.0-0.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","null","","","","","","","","null","0,0,0","6","blank","231","null","0.21724495452059933","0.21935836821941898","0.6426558448934988","","","","","","","","","",""
"","html-keyboard-response","22","188706","0.0-20.0-1.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","192423","0.0-21.0-0.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","1143.2000000476837","","","","","","","","49","0,0,0","6","blank","232","null","0.24426497781061815","0.23887867904669588","0.716453963105834","0","","","","","","","","",""
"","html-keyboard-response","24","193430","0.0-21.0-1.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","196376","0.0-22.0-0.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","375.2999999523163","","","","","","","","50","1,0,0","6","blank","233","null","0.3998988396253212","0.0841448414776511","0.48406719831966927","0","","","","","","","","",""
"","html-keyboard-response","26","197382","0.0-22.0-1.0","""event"",""trial"",""time""
""focus"",""0"",""2299""
""fullscreenenter"",""0"",""4672""
""blur"",""2"",""13310""
""focus"",""3"",""18892""
""blur"",""4"",""27548""
""focus"",""5"",""45811""
""blur"",""6"",""52854""
""focus"",""7"",""67540""
""blur"",""12"",""112264""
""focus"",""13"",""134788""
""blur"",""16"",""170203""
""focus"",""17"",""172083""
""fullscreenexit"",""21"",""186403""
","""event"",""trial"",""time""
""blur"",""2"",""13310""
""blur"",""4"",""27548""
""blur"",""6"",""52854""
""blur"",""12"",""112264""
""blur"",""16"",""170203""
","""event"",""trial"",""time""
""focus"",""0"",""2299""
""focus"",""3"",""18892""
""focus"",""5"",""45811""
""focus"",""7"",""67540""
""focus"",""13"",""134788""
""focus"",""17"",""172083""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4672""
","""event"",""trial"",""time""
""fullscreenexit"",""21"",""186403""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
