success,trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,subject_id,participant_id,age,gender,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,probe,probed_trial_n,probed_context_n,context_im
,explain_probe_1,10,111279,0.0-10.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,run_exp/static/audio/clip_33_recognition_1.m4a,null,,,,,"<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>",,,,,,,,,,,,,,,,,,,
,html-keyboard-response,11,113752,0.0-11.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",2471.8,"<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>",32,,,,,,,,,,,,,,,,,,,,,,,,
,explain_probe_2,12,135450,0.0-12.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,run_exp/static/audio/clip_34_recognition_2.m4a,null,,,,,"<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>",,,,,,,,,,,,,,,,,,,
,html-keyboard-response,13,136191,0.0-13.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",739.5,"<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>",32,,,,,,,,,,,,,,,,,,,,,,,,
,explain_outcome,14,153399,0.0-14.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,run_exp/static/audio/clip_35_recognition_3.m4a,null,,,,,"<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>",,,,,,,,,,,,,,,,,,,
,html-keyboard-response,15,157183,0.0-15.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",3783.6,"<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>",32,,,,,,,,,,,,,,,,,,,,,,,,
,begin_test_phase,16,172996,0.0-16.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,run_exp/static/audio/clip_36_begin_final.m4a,null,,,,,"<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>",,,,,,,,,,,,,,,,,,,
,html-keyboard-response,17,175448,0.0-17.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",2414.5,"<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>",32,,,,,,,,,,,,,,,,,,,,,,,,
,do_welcome,18,179456,0.0-18.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,,,,,,,,null,,,,,,,,,,,,,,,,,,
,do_trial,19,183300,0.0-19.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1299.4,,,,,,,,51,"0,0,0",6,blank,230,null,0.259215132,0.193494803,0.665980452,0,,,,,,,,,
,html-keyboard-response,20,184306,0.0-19.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,21,187235,0.0-20.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",384.7,,,,,,,,50,"1,0,0",6,blank,231,null,0.414858423,0.073111102,0.566149713,0,,,,,,,,,
,html-keyboard-response,22,188238,0.0-20.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,23,191090,0.0-21.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",304.7,,,,,,,,49,"0,0,0",6,blank,232,null,0.306573458,0.115207459,0.513931774,0,,,,,,,,,
,html-keyboard-response,24,192093,0.0-21.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,25,195021,0.0-22.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",384.5,,,,,,,,50,"0,0,0",6,blank,233,null,0.250215271,0.122000751,0.617283392,0,,,,,,,,,
,html-keyboard-response,26,196025,0.0-22.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,27,198885,0.0-23.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",317,,,,,,,,51,"1,0,1",6,blank,234,null,0.139177637,0.175110209,0.706738908,1,,,,,,,,,
,html-keyboard-response,28,199892,0.0-23.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,29,202863,0.0-24.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",426.6,,,,,,,,51,"0,0,1",6,blank,235,null,0.415983627,0.090719895,0.728583894,1,,,,,,,,,
,html-keyboard-response,30,203870,0.0-24.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,31,206733,0.0-25.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",324.4,,,,,,,,51,"0,0,1",6,blank,236,null,0.345306605,0.131096597,0.791177045,1,,,,,,,,,
,html-keyboard-response,32,207739,0.0-25.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,33,210622,0.0-26.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",341.3,,,,,,,,51,"0,0,1",6,blank,237,null,0.180975187,0.166961305,0.712403959,1,,,,,,,,,
,html-keyboard-response,34,211624,0.0-26.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,35,214461,0.0-27.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",290.9,,,,,,,,51,"0,0,1",6,blank,238,null,0.211426161,0.110814332,0.527588142,1,,,,,,,,,
,html-keyboard-response,36,215467,0.0-27.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,37,218304,0.0-28.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",291.8,,,,,,,,51,"0,0,0",6,blank,239,null,0.222870721,0.257077323,0.569807314,0,,,,,,,,,
,html-keyboard-response,38,219310,0.0-28.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,39,222238,0.0-29.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",386,,,,,,,,49,"0,0,1",6,blank,240,null,0.11040928,0.187840993,0.575037982,0,,,,,,,,,
,html-keyboard-response,40,223242,0.0-29.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,41,226062,0.0-30.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",280.3,,,,,,,,50,"1,0,1",6,blank,241,null,0.085478576,0.140051211,0.5881623,0,,,,,,,,,
,html-keyboard-response,42,227063,0.0-30.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,43,230634,0.0-31.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1027.8,,,,,,,,51,"0,1,1",6,blank,242,null,0.111202806,0.311219291,0.309639045,1,,,,,,,,,
,html-keyboard-response,44,231639,0.0-31.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,45,234596,0.0-32.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",412.1,,,,,,,,51,"0,0,1",6,blank,243,null,0.263483502,0.340213839,0.219989438,1,,,,,,,,,
,html-keyboard-response,46,235601,0.0-32.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_recog,47,241612,0.0-33.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,,,,,,,,null,,,,244,probe-130,,,,,1,[object Object],119,2,0,,,,
,html-keyboard-response,48,242617,0.0-33.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,49,246267,0.0-34.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1109.1,,,,,,,,51,"0,1,0",6,blank,245,null,0.113633611,0.349323387,0.203781279,0,,,,,,,,,
,html-keyboard-response,50,247272,0.0-34.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_recog,51,250546,0.0-35.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1766.1,,,,,,,,55,,,,246,probe-98,,,,,1,[object Object],72,1,0,,,,
,html-keyboard-response,52,251553,0.0-35.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,53,255256,0.0-36.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1162.8,,,,,,,,51,"1,0,0",6,blank,247,null,0.251079117,0.353116749,0.189620453,0,,,,,,,,,
,html-keyboard-response,54,256262,0.0-36.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_recog,55,259437,0.0-37.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1667,,,,,,,,56,,,,248,probe-239,,,,,0,[object Object],null,null,1,,,,
,html-keyboard-response,56,260444,0.0-37.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,57,263671,0.0-38.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",683.2,,,,,,,,50,"0,0,0",6,blank,249,null,0.250098738,0.339541652,0.265386901,0,,,,,,,,,
,html-keyboard-response,58,264677,0.0-38.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,59,267718,0.0-39.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",497.9,,,,,,,,51,"1,1,0",6,blank,250,null,0.331224431,0.337009635,0.287949136,0,,,,,,,,,
,html-keyboard-response,60,268723,0.0-39.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,61,271592,0.0-40.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",330,,,,,,,,51,"0,0,0",6,blank,251,null,0.32840302,0.485855102,0.188770325,0,,,,,,,,,
,html-keyboard-response,62,272599,0.0-40.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_recog,63,275188,0.0-41.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1078.7,,,,,,,,56,,,,252,probe-157,,,,,1,[object Object],118,2,0,,,,
,html-keyboard-response,64,276194,0.0-41.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,65,279711,0.0-42.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",977.4,,,,,,,,51,"0,0,1",6,blank,253,null,0.33708189,0.579713375,0.227613992,1,,,,,,,,,
,html-keyboard-response,66,280714,0.0-42.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_recog,67,283292,0.0-43.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1067.8,,,,,,,,56,,,,254,probe-174,,,,,1,[object Object],74,1,0,,,,
,html-keyboard-response,68,284296,0.0-43.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,69,287719,0.0-44.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",882.2,,,,,,,,51,"0,1,0",6,blank,255,null,0.330401792,0.608808819,0.102712044,0,,,,,,,,,
,html-keyboard-response,70,288725,0.0-44.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,71,291668,0.0-45.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",399.1,,,,,,,,50,"0,0,0",6,blank,256,null,0.359490951,0.513457887,0.10943747,0,,,,,,,,,
,html-keyboard-response,72,292673,0.0-45.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,73,296269,0.0-46.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",1056.7,,,,,,,,51,"0,1,0",6,blank,257,null,0.267863405,0.67469948,0.104896324,0,,,,,,,,,
,html-keyboard-response,74,297274,0.0-46.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,75,300117,0.0-47.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",305.3,,,,,,,,51,"1,1,0",6,blank,258,null,0.289858844,0.693362703,0.052909131,0,,,,,,,,,
,html-keyboard-response,76,301122,0.0-47.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,77,304010,0.0-48.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""9376""
","
",345.3,,,,,,,,49,"0,0,0",6,blank,259,null,0.297995784,0.583764052,0.058632348,0,,,,,,,,,
