"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","begin_test_phase","16","155710","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","157098","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","1358.9000000953674","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","161127","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","167161","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","","","","","","","","null","0,0,1","6","blank","230","null","0.2049946292793824","0.5527716638058716","0.3368864023029608","","","","","","","","","",""
"","html-keyboard-response","20","168175","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","171109","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","398.2999999523163","","","","","","","","49","0,0,0","6","blank","231","null","0.23333182743416228","0.5642872766152295","0.32812650796481474","0","","","","","","","","",""
"","html-keyboard-response","22","172122","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","174947","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","292.5","","","","","","","","50","0,1,1","6","blank","232","null","0.34638113684850014","0.5464435771186752","0.22930200066232498","1","","","","","","","","",""
"","html-keyboard-response","24","175952","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","178955","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","453.10000014305115","","","","","","","","50","0,0,0","6","blank","233","null","0.15760773792743998","0.6156254773466754","0.11287991580024366","0","","","","","","","","",""
"","html-keyboard-response","26","179963","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","182680","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","183.5","","","","","","","","51","0,0,1","6","blank","234","null","0.14499667198220947","0.7062881692874868","0.2158766473863221","1","","","","","","","","",""
"","html-keyboard-response","28","183689","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","186472","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","244.90000009536743","","","","","","","","51","0,0,0","6","blank","235","null","0.10211156758214766","0.7180707600508744","0.2794662509528326","0","","","","","","","","",""
"","html-keyboard-response","30","187482","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","190270","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","258.40000009536743","","","","","","","","51","0,1,0","6","blank","236","null","0.10394595785024063","0.5623866903133714","0.331843138082805","0","","","","","","","","",""
"","html-keyboard-response","32","191276","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","194019","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","212.19999980926514","","","","","","","","50","0,1,0","6","blank","237","null","0.13915490326703184","0.61366837074109","0.2946538160865304","1","","","","","","","","",""
"","html-keyboard-response","34","195032","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","197795","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","221.80000019073486","","","","","","","","50","0,0,0","6","blank","238","null","0.14512302103663896","0.6204051552491354","0.222159279297788","0","","","","","","","","",""
"","html-keyboard-response","36","198802","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","201539","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","192.79999995231628","","","","","","","","50","0,0,0","6","blank","239","null","0.11070961138414089","0.515727361231639","0.33203468963979604","0","","","","","","","","",""
"","html-keyboard-response","38","202552","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","205138","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","43.60000014305115","","","","","","","","50","0,1,1","6","blank","240","null","0.10067385884953697","0.5478970593272926","0.2926580525280371","1","","","","","","","","",""
"","html-keyboard-response","40","206143","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","208827","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","153.80000019073486","","","","","","","","50","0,1,1","6","blank","241","null","0.08883019833303595","0.6570724456004788","0.39325015658269913","1","","","","","","","","",""
"","html-keyboard-response","42","209835","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","212740","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","365.5","","","","","","","","50","1,0,0","6","blank","242","null","0.5011002401550333","0.5542621436870984","0.19646428468800115","0","","","","","","","","",""
"","html-keyboard-response","44","213748","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","216497","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","209.70000004768372","","","","","","","","50","0,1,0","6","blank","243","null","0.6279735313343889","0.5491715050715252","0.17330110489805287","1","","","","","","","","",""
"","html-keyboard-response","46","217510","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","220265","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","214.30000019073486","","","","","","","","50","1,1,0","6","blank","244","null","0.7641162161503714","0.5210478394790925","0.05312344714710257","1","","","","","","","","",""
"","html-keyboard-response","48","221281","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","224039","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","228","","","","","","","","50","0,0,0","6","blank","245","null","0.566730406634421","0.4585833242343901","0.1882164337365035","0","","","","","","","","",""
"","html-keyboard-response","50","225055","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","231075","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","","","","","","","","null","","","","246","probe-204","","","","","1","[object Object]","159","3","0","","","",""
"","html-keyboard-response","52","232081","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","235176","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","552.5","","","","","","","","50","0,1,0","6","blank","247","null","0.5109196055689524","0.345774716669029","0.1727824183395697","1","","","","","","","","",""
"","html-keyboard-response","54","236184","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","55","239686","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","1983.5","","","","","","","","53","","","","248","probe-34","","","","","1","[object Object]","114","2","1","","","",""
"","html-keyboard-response","56","240693","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","244031","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","796.7000000476837","","","","","","","","50","0,0,0","6","blank","249","null","0.42083538026949663","0.35365830350224714","0.13618494214497628","0","","","","","","","","",""
"","html-keyboard-response","58","245047","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","248174","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","597.7000000476837","","","","","","","","49","1,1,0","6","blank","250","null","0.4224692460416072","0.2917551821653284","0.21318751800498767","1","","","","","","","","",""
"","html-keyboard-response","60","249184","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","251934","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","212.70000004768372","","","","","","","","49","0,0,0","6","blank","251","null","0.4345177812523457","0.3018314778297817","0.14162023028647444","0","","","","","","","","",""
"","html-keyboard-response","62","252942","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","256500","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","2042.7000000476837","","","","","","","","55","","","","252","probe-27","","","","","1","[object Object]","158","3","0","","","",""
"","html-keyboard-response","64","257505","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","260656","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","609.4000000953674","","","","","","","","50","1,0,0","6","blank","253","null","0.5237202965138947","0.424793420484711","0.09987480156348365","0","","","","","","","","",""
"","html-keyboard-response","66","261660","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","264606","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","400","","","","","","","","51","0,1,0","6","blank","254","null","0.6813403740357645","0.3750952636356507","0.07526482559629881","0","","","","","","","","",""
"","html-keyboard-response","68","265619","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","268381","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","211","","","","","","","","50","0,0,0","6","blank","255","null","0.5712631826517284","0.4758317498234751","0.2662229174892192","0","","","","","","","","",""
"","html-keyboard-response","70","269391","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","71","272849","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","1938.2000000476837","","","","","","","","54","","","","256","probe-88","","","","","1","[object Object]","35","0","1","","","",""
"","html-keyboard-response","72","273858","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","276806","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","405.5","","","","","","","","50","0,0,1","6","blank","257","null","0.5772352278630171","0.4396614753860378","0.19084352380228506","0","","","","","","","","",""
"","html-keyboard-response","74","277817","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","280602","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2435""
","
","250.89999985694885","","","","","","","","49","0,1,0","6","blank","258","null","0.628197529043605","0.33061721432365815","0.10369049168159673","0","","","","","","","","",""
