"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","27","173679","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","703","","","","","","","","50","0,1,0","6","blank","234","null","0.1468003822501663","0.39939353534857913","0.5165440617137378","1","","","","","","","","",""
"","html-keyboard-response","28","174696","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","177746","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","491.2999999523163","","","","","","","","50","0,1,0","6","blank","235","null","0.2042630779002819","0.33889688857118994","0.522375896961765","1","","","","","","","","",""
"","html-keyboard-response","30","178762","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","181827","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","495.10000002384186","","","","","","","","50","1,1,1","6","blank","236","null","0.24954806949053493","0.36096237932919023","0.5568358353839103","1","","","","","","","","",""
"","html-keyboard-response","32","182832","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","186011","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","623.3000000119209","","","","","","","","50","0,0,0","6","blank","237","null","0.1466338245693841","0.2761391040857735","0.5988407945735923","0","","","","","","","","",""
"","html-keyboard-response","34","187028","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","189929","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","356.4000000357628","","","","","","","","50","0,0,0","6","blank","238","null","0.0710510168363909","0.13058132698053082","0.5184736039110484","0","","","","","","","","",""
"","html-keyboard-response","36","190943","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","193994","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","509.5999999642372","","","","","","","","49","0,0,1","6","blank","239","null","0.11960725687895658","0.2652798321719928","0.5449085740124262","0","","","","","","","","",""
"","html-keyboard-response","38","195010","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","198143","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","573.5","","","","","","","","51","0,1,0","6","blank","240","null","0.07177468200908566","0.2965615585429169","0.5332559313078633","0","","","","","","","","",""
"","html-keyboard-response","40","199145","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","41","205173","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","","","","","","","","null","","","","241","probe-34","","","","","1","[object Object]","34","0","0","","","",""
"","html-keyboard-response","42","206191","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","210125","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","1373.8999999761581","","","","","","","","49","0,0,0","6","blank","242","null","0.2747775427327707","0.2258106904543756","0.41251214251171947","0","","","","","","","","",""
"","html-keyboard-response","44","211142","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","45","217160","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","","","","","","","","null","","","","243","probe-144","","","","","1","[object Object]","190","4","0","","","",""
"","html-keyboard-response","46","218175","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","221551","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","827.3000000119209","","","","","","","","51","1,1,0","6","blank","244","null","0.388720722063766","0.21339412686949272","0.26596208527970894","0","","","","","","","","",""
"","html-keyboard-response","48","222559","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","225757","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","644.7000000476837","","","","","","","","50","0,0,1","6","blank","245","null","0.5307443144895988","0.42565408743729216","0.2658117034635308","0","","","","","","","","",""
"","html-keyboard-response","50","226759","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","229773","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","446.60000002384186","","","","","","","","49","0,1,0","6","blank","246","null","0.5181821535442265","0.4891096560946035","0.2963891280178965","0","","","","","","","","",""
"","html-keyboard-response","52","230789","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","233714","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","368.4000000357628","","","","","","","","49","1,0,0","6","blank","247","null","0.5930530664963792","0.273368136415229","0.1339385774467555","1","","","","","","","","",""
"","html-keyboard-response","54","234723","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","55","238671","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","2425.600000023842","","","","","","","","55","","","","248","probe-252","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","56","239688","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","243221","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","974.8000000119209","","","","","","","","49","1,0,0","6","blank","249","null","0.6949107419471215","0.2067908481006063","0.14081252806488267","1","","","","","","","","",""
"","html-keyboard-response","58","244238","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","59","247621","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","1873.5","","","","","","","","56","","","","250","probe-232","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","60","248636","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","252520","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","1342.6000000238419","","","","","","","","49","1,0,0","6","blank","251","null","0.6804953972952216","0.14679832175432037","0.22604112106186391","1","","","","","","","","",""
"","html-keyboard-response","62","253535","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","256504","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","424","","","","","","","","49","1,1,0","6","blank","252","null","0.6869108282731304","0.2097116265687592","0.20067901660677107","1","","","","","","","","",""
"","html-keyboard-response","64","257518","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","260553","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","468.89999997615814","","","","","","","","49","1,0,0","6","blank","253","null","0.6543378441396773","0.1632184513411242","0.1656351323559882","1","","","","","","","","",""
"","html-keyboard-response","66","261568","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","264400","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","283.9000000357628","","","","","","","","49","1,0,0","6","blank","254","null","0.7336411147724793","0.213424207423585","0.1453183490444901","1","","","","","","","","",""
"","html-keyboard-response","68","265411","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","268351","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","392.4000000357628","","","","","","","","49","0,1,1","6","blank","255","null","0.7127663801207093","0.3080860494863879","0.17803696196364016","0","","","","","","","","",""
"","html-keyboard-response","70","269365","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","71","272501","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","1625.3999999761581","","","","","","","","53","","","","256","probe-21","","","","","1","[object Object]","33","0","1","","","",""
"","html-keyboard-response","72","273515","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","277751","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","1692.5","","","","","","","","50","1,0,0","6","blank","257","null","0.7077044780359022","0.2272604389024823","0.270540221526818","0","","","","","","","","",""
"","html-keyboard-response","74","278765","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","75","282278","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","2003","","","","","","","","55","","","","258","probe-39","","","","","1","[object Object]","110","2","0","","","",""
"","html-keyboard-response","76","283282","0.0-47.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""2"",""4318""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
