"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","86515","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","89167","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","2650.099999997765","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","110874","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","112112","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","1236.5","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","129295","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","132947","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","3650.400000002235","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","148755","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","150315","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","1526.300000000745","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","154324","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","160385","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","","","","","","","","null","1,0,1","6","blank","230","null","0.32525918621211375","0.06844226325956852","0.5527453206180781","","","","","","","","","",""
"","html-keyboard-response","20","161394","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","164395","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","463.30000000074506","","","","","","","","49","0,0,1","6","blank","231","null","0.3389198476906797","0.25040799894169213","0.48210702810436395","0","","","","","","","","",""
"","html-keyboard-response","22","165408","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","168576","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","630.6999999992549","","","","","","","","50","0,0,1","6","blank","232","null","0.19266846965164136","0.14637879382735228","0.6547643378995136","0","","","","","","","","",""
"","html-keyboard-response","24","169591","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","172444","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","318.79999999701977","","","","","","","","50","0,0,1","6","blank","233","null","0.24431948451189237","0.13284501533225526","0.6879453584065773","0","","","","","","","","",""
"","html-keyboard-response","26","173461","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","176517","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","517.1999999992549","","","","","","","","50","1,0,1","6","blank","234","null","0.2912468266883533","0.2426786016147161","0.6570018289325925","0","","","","","","","","",""
"","html-keyboard-response","28","177528","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","180522","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","448.9000000022352","","","","","","","","51","1,0,0","6","blank","235","null","0.2412935120143591","0.14197068933228088","0.6070178232309412","0","","","","","","","","",""
"","html-keyboard-response","30","181539","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
""fullscreenexit"",""4"",""22823""
""blur"",""4"",""25090""
""focus"",""4"",""26337""
""blur"",""6"",""34870""
""focus"",""6"",""37086""
""blur"",""6"",""44223""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""blur"",""4"",""25090""
""blur"",""6"",""34870""
""blur"",""6"",""44223""
","""event"",""trial"",""time""
""focus"",""4"",""26337""
""focus"",""6"",""37086""
""focus"",""6"",""45874""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2538""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""22823""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
