"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","95254","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","98257","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","3001.199999809265","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","119958","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","120835","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","876.0999999046326","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","138027","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","139582","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","1553.3000001907349","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","155392","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","156402","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","980.4000000953674","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","160410","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","164721","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","1781.2999997138977","","","","","","","","51","1,0,0","6","blank","230","null","0.1303865721548144","0.3298787690666684","0.44798469924618356","0","","","","","","","","",""
"","html-keyboard-response","20","165726","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","168677","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","425.5","","","","","","","","51","0,0,0","6","blank","231","null","0.05139916978273579","0.2867401921587316","0.5914639319163542","0","","","","","","","","",""
"","html-keyboard-response","22","169682","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","172568","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","359.09999990463257","","","","","","","","51","0,1,0","6","blank","232","null","0.1158024745312083","0.15591853071200162","0.46777107190038814","0","","","","","","","","",""
"","html-keyboard-response","24","173570","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","176449","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","351.59999990463257","","","","","","","","50","0,0,1","6","blank","233","null","0.09778250578267664","0.1782559781506599","0.5692477924524247","0","","","","","","","","",""
"","html-keyboard-response","26","177451","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","180277","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","303.69999980926514","","","","","","","","50","0,0,1","6","blank","234","null","0.1351049346055884","0.21954304381346335","0.546911572440257","0","","","","","","","","",""
"","html-keyboard-response","28","181280","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","184156","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","347.69999980926514","","","","","","","","50","0,0,1","6","blank","235","null","0.08804509559115867","0.07622694809157153","0.42911602499515045","0","","","","","","","","",""
"","html-keyboard-response","30","185158","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","188077","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","396.69999980926514","","","","","","","","49","0,0,0","6","blank","236","null","0.15225041734924247","0.36727057877273495","0.5719647973843611","0","","","","","","","","",""
"","html-keyboard-response","32","189083","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","191635","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","25.59999990463257","","","","","","","","49","0,0,1","6","blank","237","null","0.11765129149270756","0.39961827777253406","0.5668725907717714","0","","","","","","","","",""
"","html-keyboard-response","34","192641","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","195549","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","384.3999996185303","","","","","","","","49","0,0,1","6","blank","238","null","0.13305613580225817","0.2924066861493863","0.5722175392620737","0","","","","","","","","",""
"","html-keyboard-response","36","196554","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","200271","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","1191.3000001907349","","","","","","","","51","0,1,0","6","blank","239","null","0.12878224954331036","0.2959854885742133","0.6084540225312758","0","","","","","","","","",""
"","html-keyboard-response","38","201275","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","204216","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","414.59999990463257","","","","","","","","51","0,0,1","6","blank","240","null","0.09197734586322852","0.16714008644878267","0.5244843702004289","1","","","","","","","","",""
"","html-keyboard-response","40","205219","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","41","211232","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","","","","","","","","null","","","","241","probe-53","","","","","1","[object Object]","73","1","0","","","",""
"","html-keyboard-response","42","212238","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","216949","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","2190.0999999046326","","","","","","","","51","0,0,0","6","blank","242","null","0.0760925986401502","0.1939620496222127","0.42720927786755347","0","","","","","","","","",""
"","html-keyboard-response","44","217955","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","45","223965","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","","","","","","","","null","","","","243","probe-109","","","","","1","[object Object]","38","0","0","","","",""
"","html-keyboard-response","46","224967","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","228840","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","1348.4000000953674","","","","","","","","51","0,0,1","6","blank","244","null","0.1360469168452733","0.20846646952375308","0.44038266739834764","1","","","","","","","","",""
"","html-keyboard-response","48","229843","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","232957","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","587","","","","","","","","51","1,1,0","6","blank","245","null","0.1486959411565769","0.4263700666023464","0.3863298979205658","0","","","","","","","","",""
"","html-keyboard-response","50","233959","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","236874","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","388.2000002861023","","","","","","","","51","0,1,1","6","blank","246","null","0.1115809228680817","0.6235321879004958","0.32737959482524764","1","","","","","","","","",""
"","html-keyboard-response","52","237876","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","240775","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","374.90000009536743","","","","","","","","51","0,1,1","6","blank","247","null","0.21656635753584824","0.6759971014337662","0.22918998698371226","1","","","","","","","","",""
"","html-keyboard-response","54","241776","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","244698","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","390.8999996185303","","","","","","","","51","0,1,1","6","blank","248","null","0.17442806643570552","0.6471469117904376","0.19598368920290474","1","","","","","","","","",""
"","html-keyboard-response","56","245703","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","57","250072","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","2863","","","","","","","","53","","","","249","probe-18","","","","","1","[object Object]","152","3","1","","","",""
"","html-keyboard-response","58","251076","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","255642","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","2044.1999998092651","","","","","","","","51","0,0,0","6","blank","250","null","0.05330138285456993","0.5299756320604558","0.17585550306398592","0","","","","","","","","",""
"","html-keyboard-response","60","256645","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","259521","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","350.90000009536743","","","","","","","","50","0,1,0","6","blank","251","null","0.2030969286852849","0.5404692522980952","0.11582876298675654","1","","","","","","","","",""
"","html-keyboard-response","62","260522","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","263392","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","342","","","","","","","","50","0,0,0","6","blank","252","null","0.23778367054757454","0.5313277615169534","0.3084610021308526","0","","","","","","","","",""
"","html-keyboard-response","64","264407","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","267252","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","314.7000002861023","","","","","","","","50","0,1,0","6","blank","253","null","0.1994053522303175","0.6570799222034682","0.35298435970487435","1","","","","","","","","",""
"","html-keyboard-response","66","268256","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","271155","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","364.7999997138977","","","","","","","","50","0,1,1","6","blank","254","null","0.172353269129686","0.5989513879096635","0.35262936804175044","1","","","","","","","","",""
"","html-keyboard-response","68","272165","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","275107","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","411.40000009536743","","","","","","","","50","0,0,0","6","blank","255","null","0.056938216616533296","0.5821463374679113","0.3254512001489103","0","","","","","","","","",""
"","html-keyboard-response","70","276109","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","279034","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","401.69999980926514","","","","","","","","49","0,0,1","6","blank","256","null","0.07835330378990765","0.5865687942003084","0.4646825785188392","0","","","","","","","","",""
"","html-keyboard-response","72","280037","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","73","283878","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","2332.800000190735","","","","","","","","53","","","","257","probe-161","","","","","1","[object Object]","36","0","1","","","",""
"","html-keyboard-response","74","284884","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","288393","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""10011""
","
","985.6999998092651","","","","","","","","49","0,1,1","6","blank","258","null","0.10018649063699138","0.536393283461503","0.3003142101327484","0","","","","","","","","",""
