"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","94935","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","96325","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1389.3999999985099","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","118039","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","119744","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1704.300000000745","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","136940","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","137609","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","667.6999999992549","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","153426","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","154450","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","988.6999999992549","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","158462","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","162385","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1374.300000000745","","","","","","","","49","0,0,1","6","blank","230","null","0.10560733475826835","0.665767712992591","0.37376302437885217","0","","","","","","","","",""
"","html-keyboard-response","20","163387","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","166344","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","412.29999999701977","","","","","","","","51","1,1,0","6","blank","231","null","0.06699299273794262","0.5224935430896955","0.3863546414004548","0","","","","","","","","",""
"","html-keyboard-response","22","167346","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","169892","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","2","","","","","","","","50","1,0,0","6","blank","232","null","0.07095547145925275","0.630912563897613","0.2532891458304007","0","","","","","","","","",""
"","html-keyboard-response","24","170898","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","173892","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","451.30000000074506","","","","","","","","49","0,1,0","6","blank","233","null","0.12955555379401748","0.7261138299591512","0.17704539655184084","0","","","","","","","","",""
"","html-keyboard-response","26","174896","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","177894","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","452.6000000014901","","","","","","","","51","0,1,0","6","blank","234","null","0.24548585272215828","0.7303417559915439","0.21994902420472812","0","","","","","","","","",""
"","html-keyboard-response","28","178898","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","181668","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","221.79999999701977","","","","","","","","50","0,1,1","6","blank","235","null","0.14019559565803044","0.7366450389704554","0.2580378705990074","1","","","","","","","","",""
"","html-keyboard-response","30","182671","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","185594","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","377","","","","","","","","49","0,1,0","6","blank","236","null","0.10215901501937731","0.7831538448728453","0.3160015974617082","0","","","","","","","","",""
"","html-keyboard-response","32","186600","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","189520","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","377","","","","","","","","51","0,1,1","6","blank","237","null","0.14474265187469548","0.6661941383659172","0.2366302312166243","1","","","","","","","","",""
"","html-keyboard-response","34","190522","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","194503","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1438.0999999977648","","","","","","","","49","0,1,0","6","blank","238","null","0.21320317584794993","0.5427280768208335","0.1741161242233059","0","","","","","","","","",""
"","html-keyboard-response","36","195507","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","198168","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","111.19999999925494","","","","","","","","49","0,1,0","6","blank","239","null","0.12062969579572938","0.47248582548806395","0.2416495687477373","0","","","","","","","","",""
"","html-keyboard-response","38","199170","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","202476","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","762.6999999992549","","","","","","","","49","0,1,1","6","blank","240","null","0.1411501471987699","0.576923802594528","0.10555501058990892","0","","","","","","","","",""
"","html-keyboard-response","40","203479","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","206436","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","411.8999999985099","","","","","","","","50","0,1,0","6","blank","241","null","0.19861284180772848","0.6207822423918549","0.07634310252672953","1","","","","","","","","",""
"","html-keyboard-response","42","207442","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","210393","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","406.19999999925494","","","","","","","","51","0,1,0","6","blank","242","null","0.2277234378137447","0.40929508072875015","0.10726556424814017","0","","","","","","","","",""
"","html-keyboard-response","44","211397","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","214516","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","567.6000000014901","","","","","","","","50","0,0,0","6","blank","243","null","0.14120173614422915","0.48523856810336263","0.28320084790188416","0","","","","","","","","",""
"","html-keyboard-response","46","215519","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","221058","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","2997.699999999255","","","","","","","","50","0,1,0","6","blank","244","null","0.21096199588720457","0.31502772177440436","0.3814075919823868","1","","","","","","","","",""
"","html-keyboard-response","48","222060","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","228101","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","","","","","","","","null","1,0,0","6","blank","245","null","0.2567030940453644","0.3148029947697897","0.4671675386853991","","","","","","","","","",""
"","html-keyboard-response","50","229103","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","235114","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","","","","","","","","null","","","","246","probe-131","","","","","1","[object Object]","72","1","0","","","",""
"","html-keyboard-response","52","236118","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","240393","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1732","","","","","","","","51","0,1,1","6","blank","247","null","0.18399009146972772","0.38523710867752364","0.5477565195387508","1","","","","","","","","",""
"","html-keyboard-response","54","241395","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","244994","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1059.300000000745","","","","","","","","51","0,0,0","6","blank","248","null","0.07702290985422464","0.18249212034237927","0.6162531155521057","0","","","","","","","","",""
"","html-keyboard-response","56","246000","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","249001","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","459.8999999985099","","","","","","","","50","0,1,1","6","blank","249","null","0.08729764448172794","0.23188378520441505","0.6964670735414845","1","","","","","","","","",""
"","html-keyboard-response","58","250002","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","59","253608","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","2100.199999999255","","","","","","","","54","","","","250","probe-124","","","","","1","[object Object]","111","2","1","","","",""
"","html-keyboard-response","60","254612","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","260651","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","","","","","","","","null","0,0,1","6","blank","251","null","0.15658011726762283","0.35788298884507114","0.6313338909377955","","","","","","","","","",""
"","html-keyboard-response","62","261655","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","265163","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","961","","","","","","","","50","0,0,1","6","blank","252","null","0.17206464458375184","0.3480015395078206","0.6385012209678858","0","","","","","","","","",""
"","html-keyboard-response","64","266166","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","269542","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","836.5","","","","","","","","51","0,1,1","6","blank","253","null","0.12755964255059057","0.5353485843443466","0.7312717642163102","1","","","","","","","","",""
"","html-keyboard-response","66","270544","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","273659","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","575.3999999985099","","","","","","","","51","0,1,0","6","blank","254","null","0.12949508300287021","0.33569308494831746","0.515885040113754","0","","","","","","","","",""
"","html-keyboard-response","68","274664","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","280707","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","","","","","","","","null","0,0,0","6","blank","255","null","0.12916990953081273","0.5160352285174397","0.5143420407785407","","","","","","","","","",""
"","html-keyboard-response","70","281710","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","284249","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","0.20000000298023224","","","","","","","","50","0,0,1","6","blank","256","null","0.24055794306184147","0.2849214514184307","0.4689726926769822","0","","","","","","","","",""
"","html-keyboard-response","72","285255","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","288835","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","1036.800000000745","","","","","","","","50","1,0,0","6","blank","257","null","0.23991564817194222","0.3488390825368062","0.5834616670973152","0","","","","","","","","",""
"","html-keyboard-response","74","289841","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","75","293509","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2108""
","
","2160.39999999851","","","","","","","","56","","","","258","probe-250","","","","","0","[object Object]","null","null","1","","","",""
