"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","33","180781","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","205.29999995231628","","","","","","","","51","0,1,0","6","blank","237","null","0.18292955298130223","0.7611219884277468","0.23235069852979137","0","","","","","","","","",""
"","html-keyboard-response","34","181791","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","184553","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","217","","","","","","","","51","1,1,0","6","blank","238","null","0.20357953759768532","0.9153573748849715","0.22902333693072932","0","","","","","","","","",""
"","html-keyboard-response","36","185563","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","188171","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","69","","","","","","","","50","0,1,0","6","blank","239","null","0.3803918694281565","0.6757804512508773","0.12940302624592329","1","","","","","","","","",""
"","html-keyboard-response","38","189181","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","191791","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","60.59999990463257","","","","","","","","50","0,1,0","6","blank","240","null","0.2527758554541211","0.4978212241251501","0.20686429758077626","1","","","","","","","","",""
"","html-keyboard-response","40","192799","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","195355","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","16.700000047683716","","","","","","","","50","0,0,0","6","blank","241","null","0.359281279910555","0.5620688456854321","0.06162930683418303","0","","","","","","","","",""
"","html-keyboard-response","42","196361","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","199032","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","125.20000004768372","","","","","","","","50","0,0,0","6","blank","242","null","0.5429488380505033","0.41412166445606297","0.1770226698493172","0","","","","","","","","",""
"","html-keyboard-response","44","200040","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","45","206066","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","","","","","","","","null","","","","243","probe-214","","","","","1","[object Object]","157","3","0","","","",""
"","html-keyboard-response","46","207076","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","210415","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","790.7999999523163","","","","","","","","50","1,0,0","6","blank","244","null","0.5245812227701144","0.3107961061427219","0.1780305849184672","0","","","","","","","","",""
"","html-keyboard-response","48","211430","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","214183","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","217.90000009536743","","","","","","","","50","1,0,0","6","blank","245","null","0.5717053806223779","0.22269125835168452","0.05909256963940564","0","","","","","","","","",""
"","html-keyboard-response","50","215198","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","218560","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","1847.2999999523163","","","","","","","","55","","","","246","probe-98","","","","","1","[object Object]","192","4","0","","","",""
"","html-keyboard-response","52","219576","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","222628","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","509.10000014305115","","","","","","","","50","1,0,0","6","blank","247","null","0.601528922044112","0.1698169092237785","0.16339803727351204","0","","","","","","","","",""
"","html-keyboard-response","54","223629","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","226386","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","208","","","","","","","","49","1,1,0","6","blank","248","null","0.6643066369066437","0.14358896567283286","0.16902468695500747","1","","","","","","","","",""
"","html-keyboard-response","56","227398","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","230556","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","617.2999999523163","","","","","","","","49","0,0,0","6","blank","249","null","0.541858167773644","0.1611658489501062","0.231042183575939","0","","","","","","","","",""
"","html-keyboard-response","58","231561","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","234342","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","238.5","","","","","","","","49","1,0,1","6","blank","250","null","0.5244404563842799","0.21751996734627072","0.4135692285366146","1","","","","","","","","",""
"","html-keyboard-response","60","235350","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","238186","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","286.7000000476837","","","","","","","","49","1,0,0","6","blank","251","null","0.6810708551106873","0.26804827514426605","0.28130692601431656","1","","","","","","","","",""
"","html-keyboard-response","62","239202","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","242237","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","1531.3999998569489","","","","","","","","55","","","","252","probe-215","","","","","1","[object Object]","150","3","0","","","",""
"","html-keyboard-response","64","243239","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","246481","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","700.6999998092651","","","","","","","","50","1,0,0","6","blank","253","null","0.6421094550468227","0.14859549789839888","0.26309342024414617","0","","","","","","","","",""
"","html-keyboard-response","66","247489","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","67","250827","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","1819.4000000953674","","","","","","","","54","","","","254","probe-08","","","","","1","[object Object]","190","4","1","","","",""
"","html-keyboard-response","68","251835","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","254733","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","359.7000000476837","","","","","","","","49","0,0,0","6","blank","255","null","0.610258541254528","0.19998339360691017","0.18835223184458358","0","","","","","","","","",""
"","html-keyboard-response","70","255735","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","258665","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","389.40000009536743","","","","","","","","49","0,0,0","6","blank","256","null","0.6359062449794672","0.27856857436232213","0.33206660078681693","0","","","","","","","","",""
"","html-keyboard-response","72","259677","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","73","262591","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","1397","","","","","","","","55","","","","257","probe-218","","","","","1","[object Object]","79","1","0","","","",""
"","html-keyboard-response","74","263604","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","266649","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6389""
","
","499.90000009536743","","","","","","","","49","1,1,1","6","blank","258","null","0.6694059291984016","0.3370459133831786","0.21452663106466374","1","","","","","","","","",""
