"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","84389","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","90402","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","6010.899999976158","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","112168","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","113194","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","1023.0999999046326","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","130427","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","130900","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","470.39999997615814","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","146748","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","149817","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","2917.6999999284744","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","153847","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","159997","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","","","","","","","","null","0,1,0","6","blank","230","null","0.4119512929264839","0.5843445808258747","0.2582518896341761","","","","","","","","","",""
"","html-keyboard-response","20","161018","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","164301","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","653.8000000715256","","","","","","","","50","1,0,0","6","blank","231","null","0.39587232448634724","0.5906147231675553","0.07938417877224078","0","","","","","","","","",""
"","html-keyboard-response","22","165313","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","169158","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","1215.0999999046326","","","","","","","","51","0,0,0","6","blank","232","null","0.4264598384769958","0.5135003853203253","0.13137324600089104","0","","","","","","","","",""
"","html-keyboard-response","24","170177","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","172928","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","127.90000009536743","","","","","","","","49","0,0,0","6","blank","233","null","0.49827014596411906","0.38411802090564906","0.1290102015148184","0","","","","","","","","",""
"","html-keyboard-response","26","173945","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","177077","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","495.89999997615814","","","","","","","","50","0,1,0","6","blank","234","null","0.2678077988575508","0.36294308936833036","0.1496480618634013","1","","","","","","","","",""
"","html-keyboard-response","28","178096","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","181313","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","587.3999999761581","","","","","","","","50","1,0,1","6","blank","235","null","0.3276285270170219","0.28076072470893954","0.32397078082214587","0","","","","","","","","",""
"","html-keyboard-response","30","182331","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","185215","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","256.59999990463257","","","","","","","","49","1,1,0","6","blank","236","null","0.3681706570382585","0.3850272613580313","0.3192887854144843","1","","","","","","","","",""
"","html-keyboard-response","32","186238","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","189217","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","350.10000002384186","","","","","","","","51","1,0,0","6","blank","237","null","0.24968229137854614","0.39331556905605936","0.21086068164652796","0","","","","","","","","",""
"","html-keyboard-response","34","190233","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","193184","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","334.5","","","","","","","","49","0,1,0","6","blank","238","null","0.24147972874483695","0.42935526734942137","0.23250139765514213","0","","","","","","","","",""
"","html-keyboard-response","36","194195","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","196886","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","114.09999990463257","","","","","","","","49","0,0,1","6","blank","239","null","0.23741644926890032","0.4364936587371945","0.21103234379193742","0","","","","","","","","",""
"","html-keyboard-response","38","197911","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","200803","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","309.2000000476837","","","","","","","","50","0,0,0","6","blank","240","null","0.16285980987116475","0.4681445855022366","0.21738682605660808","0","","","","","","","","",""
"","html-keyboard-response","40","201818","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","41","207855","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","","","","","","","","null","","","","241","probe-14","","","","","1","[object Object]","70","1","0","","","",""
"","html-keyboard-response","42","208870","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","212891","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","1394.6000000238419","","","","","","","","51","0,0,0","6","blank","242","null","0.17137691406407593","0.507406147952134","0.287205023625111","0","","","","","","","","",""
"","html-keyboard-response","44","213906","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","216811","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","281.2000000476837","","","","","","","","50","1,0,0","6","blank","243","null","0.10481727311300476","0.48560973429564497","0.4234544309860405","0","","","","","","","","",""
"","html-keyboard-response","46","217824","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","220390","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","0.10000002384185791","","","","","","","","50","0,1,1","6","blank","244","null","0.15135430329889352","0.4054470891951101","0.46596261095271907","1","","","","","","","","",""
"","html-keyboard-response","48","221405","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","224000","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","27.600000023841858","","","","","","","","50","0,0,0","6","blank","245","null","0.10553866927425105","0.39181996784143225","0.42323655846198777","0","","","","","","","","",""
"","html-keyboard-response","50","225006","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","229359","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","2834.2999999523163","","","","","","","","56","","","","246","probe-127","","","","","1","[object Object]","195","4","0","","","",""
"","html-keyboard-response","52","230376","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","233870","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","924.3999999761581","","","","","","","","50","0,0,0","6","blank","247","null","0.06907808963948148","0.42248297900836185","0.5694019713591043","0","","","","","","","","",""
"","html-keyboard-response","54","234878","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","237765","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","261","","","","","","","","49","0,0,1","6","blank","248","null","0.1880294302191734","0.3177065077191217","0.6125608694017197","0","","","","","","","","",""
"","html-keyboard-response","56","238777","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","241695","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","286.5","","","","","","","","50","0,0,1","6","blank","249","null","0.24639292192741508","0.35895830308593335","0.6584580301935732","0","","","","","","","","",""
"","html-keyboard-response","58","242711","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","245598","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","250.20000004768372","","","","","","","","50","1,0,1","6","blank","250","null","0.09670954713170402","0.2952235716579469","0.5899265695976683","0","","","","","","","","",""
"","html-keyboard-response","60","246614","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","249481","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","304.3000000715256","","","","","","","","50","0,1,1","6","blank","251","null","0.06823540260825645","0.22108757532532053","0.6902275220913175","1","","","","","","","","",""
"","html-keyboard-response","62","250486","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","254805","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","2799.8000000715256","","","","","","","","56","","","","252","probe-07","","","","","1","[object Object]","72","1","0","","","",""
"","html-keyboard-response","64","255816","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","260634","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","2197.399999976158","","","","","","","","50","0,0,1","6","blank","253","null","0.0517031980488152","0.25894875678111423","0.6117771773415386","0","","","","","","","","",""
"","html-keyboard-response","66","261649","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","67","265736","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","2561.7999999523163","","","","","","","","53","","","","254","probe-203","","","","","1","[object Object]","158","3","1","","","",""
"","html-keyboard-response","68","266753","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","270711","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","1337.6999999284744","","","","","","","","50","0,0,1","6","blank","255","null","0.13069833589324645","0.21791488189126929","0.6330129372209674","0","","","","","","","","",""
"","html-keyboard-response","70","271716","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","71","277737","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","","","","","","","","null","","","","256","probe-44","","","","","1","[object Object]","38","0","0","","","",""
"","html-keyboard-response","72","278755","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","282470","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","1153.7000000476837","","","","","","","","50","0,0,0","6","blank","257","null","0.05342815390028912","0.23607186482383305","0.5997335958979546","0","","","","","","","","",""
"","html-keyboard-response","74","283474","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","286439","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1878""
","
","330.09999990463257","","","","","","","","50","0,0,0","6","blank","258","null","0.10064857320026765","0.3335539090741885","0.5632429866434252","0","","","","","","","","",""
