"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","33","178190","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","224.10000000009313","","","","","","","","50","0,0,1","6","blank","237","null","0.21566060182769137","0.6658863218085265","0.2549438066286064","0","","","","","","","","",""
"","html-keyboard-response","34","179195","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","181808","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","10.399999999906868","","","","","","","","51","0,1,0","6","blank","238","null","0.12973511974221308","0.5955966757641282","0.2954619327769189","0","","","","","","","","",""
"","html-keyboard-response","36","182814","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","185902","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","474.5","","","","","","","","51","0,1,1","6","blank","239","null","0.19881271491177535","0.611957898254507","0.33079772332766993","1","","","","","","","","",""
"","html-keyboard-response","38","186907","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","189776","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","255.89999999990687","","","","","","","","51","0,1,0","6","blank","240","null","0.16745543011571393","0.74496817583048","0.419954963953873","0","","","","","","","","",""
"","html-keyboard-response","40","190781","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","41","196799","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","","","","","","","","null","","","","241","probe-100","","","","","1","[object Object]","112","2","0","","","",""
"","html-keyboard-response","42","197803","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","201422","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1017.4000000003725","","","","","","","","49","0,1,0","6","blank","242","null","0.08499786641237624","0.6724271151262583","0.3517934839228734","0","","","","","","","","",""
"","html-keyboard-response","44","202436","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","45","205797","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1842.1999999997206","","","","","","","","56","","","","243","probe-85","","","","","1","[object Object]","159","3","0","","","",""
"","html-keyboard-response","46","206802","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","210199","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","794.7999999998137","","","","","","","","49","0,0,1","6","blank","244","null","0.14494275641742385","0.47132668965821156","0.4033781276471764","0","","","","","","","","",""
"","html-keyboard-response","48","211202","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","49","214743","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","2023.1000000000931","","","","","","","","53","","","","245","probe-250","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","50","215748","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","219163","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","804.3999999999069","","","","","","","","50","0,0,0","6","blank","246","null","0.08178483872051323","0.3768473939589089","0.567610137678417","0","","","","","","","","",""
"","html-keyboard-response","52","220166","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","223474","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","697.8999999999069","","","","","","","","51","0,1,1","6","blank","247","null","0.2121732549530158","0.4736565815072769","0.5209351787926327","1","","","","","","","","",""
"","html-keyboard-response","54","224479","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","227699","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","606.3999999999069","","","","","","","","51","0,0,1","6","blank","248","null","0.23709932775558265","0.43801995091720924","0.6293065923626084","1","","","","","","","","",""
"","html-keyboard-response","56","228704","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","232422","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1107","","","","","","","","51","0,1,0","6","blank","249","null","0.23921932112967936","0.38238464127978267","0.5457614955127252","0","","","","","","","","",""
"","html-keyboard-response","58","233427","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","236563","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","523.2999999998137","","","","","","","","49","0,1,0","6","blank","250","null","0.07849291656523415","0.392401471921841","0.5340766818680941","0","","","","","","","","",""
"","html-keyboard-response","60","237566","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","61","240569","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1484.2000000001863","","","","","","","","56","","","","251","probe-145","","","","","1","[object Object]","197","4","0","","","",""
"","html-keyboard-response","62","241573","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","245429","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1237.6000000000931","","","","","","","","49","0,0,0","6","blank","252","null","0.07334986741724497","0.34962090867934825","0.558078950384906","0","","","","","","","","",""
"","html-keyboard-response","64","246433","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","65","248990","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1032.8000000002794","","","","","","","","56","","","","253","probe-245","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","66","249993","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","253162","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","563.9000000003725","","","","","","","","49","1,0,0","6","blank","254","null","0.28278869766136555","0.35022332667500555","0.6191894122683282","1","","","","","","","","",""
"","html-keyboard-response","68","254168","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","69","256828","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","1136.3999999999069","","","","","","","","56","","","","255","probe-32","","","","","1","[object Object]","158","3","0","","","",""
"","html-keyboard-response","70","257833","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","261149","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","707","","","","","","","","49","1,0,1","6","blank","256","null","0.17198311653729437","0.41335518236564106","0.5513931088657723","1","","","","","","","","",""
"","html-keyboard-response","72","262155","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","265549","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","770.8000000002794","","","","","","","","50","0,0,0","6","blank","257","null","0.07037843030783895","0.33775968964328335","0.6017923227165369","0","","","","","","","","",""
"","html-keyboard-response","74","266556","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","269550","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1859""
","
","385.5","","","","","","","","51","0,0,1","6","blank","258","null","0.12531996534971732","0.383749048576764","0.5884238396672743","1","","","","","","","","",""
