"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","97529","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","99078","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1547.4000000059605","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","120809","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","121804","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","993.2999999821186","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","139028","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","139944","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","913.3000000119209","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","155768","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","159451","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","3650.699999988079","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","163467","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","167238","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1231","","","","","","","","49","1,0,0","6","blank","230","null","0.17266324187553533","0.0659084131834223","0.7543322833375088","1","","","","","","","","",""
"","html-keyboard-response","20","168248","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","171137","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","333.59999999403954","","","","","","","","49","0,0,1","6","blank","231","null","0.12139312212310521","0.052902298944300014","0.5237987002004009","0","","","","","","","","",""
"","html-keyboard-response","22","172148","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","174933","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","239.69999998807907","","","","","","","","49","0,1,1","6","blank","232","null","0.18851759833119858","0.12165812053000612","0.4568840439015719","0","","","","","","","","",""
"","html-keyboard-response","24","175936","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","178768","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","291.09999999403954","","","","","","","","49","1,0,1","6","blank","233","null","0.20807359123970146","0.09891019177936297","0.5681266754883302","1","","","","","","","","",""
"","html-keyboard-response","26","179778","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","182627","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","309.09999999403954","","","","","","","","49","0,0,1","6","blank","234","null","0.17998144095874363","0.16371734048195527","0.690870699736969","0","","","","","","","","",""
"","html-keyboard-response","28","183631","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","186486","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","305.7000000178814","","","","","","","","49","0,0,1","6","blank","235","null","0.24846976496568396","0.19469734463696292","0.6286062276087893","0","","","","","","","","",""
"","html-keyboard-response","30","187490","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","190507","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","462.2999999821186","","","","","","","","49","0,0,0","6","blank","236","null","0.24741247311009218","0.13247904504888036","0.6423180914973092","0","","","","","","","","",""
"","html-keyboard-response","32","191510","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","194148","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","87.2999999821186","","","","","","","","49","1,0,1","6","blank","237","null","0.21860446961873684","0.30928016423832655","0.5763399808802965","1","","","","","","","","",""
"","html-keyboard-response","34","195156","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","198018","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","316.69999998807907","","","","","","","","49","0,0,0","6","blank","238","null","0.21212693561999468","0.15385366050160035","0.6526286128192778","0","","","","","","","","",""
"","html-keyboard-response","36","199020","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","202154","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","582.5999999940395","","","","","","","","49","0,0,0","6","blank","239","null","0.18047363580284237","0.13598504144912732","0.5135221832463863","0","","","","","","","","",""
"","html-keyboard-response","38","203162","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","206087","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","386","","","","","","","","49","0,1,0","6","blank","240","null","0.30043537650818136","0.12143257960606242","0.40769487206334776","0","","","","","","","","",""
"","html-keyboard-response","40","207107","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","41","213127","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","","","","","","","","null","","","","241","probe-190","","","","","1","[object Object]","114","2","0","","","",""
"","html-keyboard-response","42","214132","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","218038","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1349.800000011921","","","","","","","","49","1,0,1","6","blank","242","null","0.3790576764982359","0.25247327148178084","0.4857557200144374","1","","","","","","","","",""
"","html-keyboard-response","44","219044","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","222180","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","576.1999999880791","","","","","","","","50","0,0,0","6","blank","243","null","0.2664675708672105","0.37902421836441674","0.3843266778185652","0","","","","","","","","",""
"","html-keyboard-response","46","223192","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","47","226821","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","2114","","","","","","","","55","","","","244","probe-169","","","","","1","[object Object]","190","4","0","","","",""
"","html-keyboard-response","48","227837","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","231696","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1319.1000000238419","","","","","","","","51","1,0,0","6","blank","245","null","0.26045167535724073","0.4459037310114598","0.17571078783613459","0","","","","","","","","",""
"","html-keyboard-response","50","232700","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","236027","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1806.5","","","","","","","","53","","","","246","probe-158","","","","","1","[object Object]","111","2","1","","","",""
"","html-keyboard-response","52","237043","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","241215","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1629.4000000059605","","","","","","","","51","1,1,0","6","blank","247","null","0.28350922496292486","0.5045088026583724","0.17088791340854556","0","","","","","","","","",""
"","html-keyboard-response","54","242221","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","245427","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","647.5","","","","","","","","51","0,1,0","6","blank","248","null","0.3395581063343766","0.48148819363842876","0.12307967729693826","0","","","","","","","","",""
"","html-keyboard-response","56","246431","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","249713","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","726.8999999761581","","","","","","","","51","1,0,0","6","blank","249","null","0.38646590600738945","0.5071474246498548","0.08859023363426977","0","","","","","","","","",""
"","html-keyboard-response","58","250723","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","59","253445","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1202.300000011921","","","","","","","","53","","","","250","probe-128","","","","","1","[object Object]","192","4","1","","","",""
"","html-keyboard-response","60","254460","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","257664","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","659.2000000178814","","","","","","","","51","0,0,0","6","blank","251","null","0.34759105022567677","0.5224290884656247","0.12797817786658924","0","","","","","","","","",""
"","html-keyboard-response","62","258681","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","261753","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","515.5999999940395","","","","","","","","51","1,1,1","6","blank","252","null","0.4027393497415413","0.6080617788784268","0.2815092176389499","1","","","","","","","","",""
"","html-keyboard-response","64","262760","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","265664","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","347.30000001192093","","","","","","","","51","0,1,0","6","blank","253","null","0.3845642019758386","0.739844846834982","0.3341088965191557","0","","","","","","","","",""
"","html-keyboard-response","66","266668","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","269521","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","304.5","","","","","","","","51","1,0,0","6","blank","254","null","0.3126392929349321","0.6264811778074239","0.1050440009578109","0","","","","","","","","",""
"","html-keyboard-response","68","270533","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","273348","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","261.59999999403954","","","","","","","","51","0,1,0","6","blank","255","null","0.29419390215137936","0.4950252855116161","0.137187344687809","0","","","","","","","","",""
"","html-keyboard-response","70","274357","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","71","277652","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1781.2999999821186","","","","","","","","55","","","","256","probe-239","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","72","278660","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","282246","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","1049.4000000059605","","","","","","","","51","0,0,1","6","blank","257","null","0.277159716350148","0.4311222905957821","0.11096852474478236","1","","","","","","","","",""
"","html-keyboard-response","74","283260","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","75","286914","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13850""
","
","2137.5","","","","","","","","56","","","","258","probe-80","","","","","1","[object Object]","38","0","0","","","",""
