"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","7491547","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","7492261","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","708.4000000022352","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","7514127","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","7514334","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","204.39999999850988","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","7531787","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","7532520","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","724.8000000007451","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","7548604","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","7548778","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","0.6000000014901161","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","7552796","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","7556417","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","1012.6000000014901","","","","","","","","49","0,0,1","6","blank","230","null","0.08699123150237069","0.23389377337075473","0.6155644735728157","0","","","","","","","","",""
"","html-keyboard-response","20","7557424","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","7560386","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","342","","","","","","","","49","0,0,1","6","blank","231","null","0.11510079557511609","0.24310961145896018","0.5071709884705927","0","","","","","","","","",""
"","html-keyboard-response","22","7561391","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","7564070","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","73.79999999701977","","","","","","","","50","0,0,1","6","blank","232","null","0.1430559319924667","0.19592144952005502","0.4329490391341912","0","","","","","","","","",""
"","html-keyboard-response","24","7565078","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","7567762","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","78.39999999850988","","","","","","","","50","0,0,1","6","blank","233","null","0.18234391745664663","0.11377660299343077","0.5631255437625636","0","","","","","","","","",""
"","html-keyboard-response","26","7568766","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","7571367","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","5","","","","","","","","51","0,0,1","6","blank","234","null","0.2789643632699263","0.23986880399427662","0.748853566930027","1","","","","","","","","",""
"","html-keyboard-response","28","7572370","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","7575092","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","102.69999999925494","","","","","","","","51","0,0,1","6","blank","235","null","0.29816403185534307","0.3549623822341472","0.7079142148803058","1","","","","","","","","",""
"","html-keyboard-response","30","7576095","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","7578707","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","0.6000000014901161","","","","","","","","51","0,0,1","6","blank","236","null","0.14672490282621847","0.37694169517781684","0.5735758332971465","1","","","","","","","","",""
"","html-keyboard-response","32","7579710","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","7582311","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","0.5999999977648258","","","","","","","","51","0,0,1","6","blank","237","null","0.11266095739588221","0.3630813841457949","0.5316038406723148","1","","","","","","","","",""
"","html-keyboard-response","34","7583316","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","7585954","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","40.30000000074506","","","","","","","","51","0,0,0","6","blank","238","null","0.09017315722583945","0.34730776071752045","0.5014116086224485","0","","","","","","","","",""
"","html-keyboard-response","36","7586958","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
""fullscreenexit"",""4"",""27375""
""blur"",""5"",""43472""
""focus"",""5"",""7434977""
""blur"",""16"",""7538212""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""blur"",""5"",""43472""
""blur"",""16"",""7538212""
","""event"",""trial"",""time""
""focus"",""5"",""7434977""
""focus"",""16"",""7542152""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2271""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""27375""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
