"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","85650","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","89512","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","3859","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","111244","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","111929","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","681.8999999761581","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","129145","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","129662","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","513.5","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","147003","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","149091","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1922.8000000715256","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","153119","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","157526","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1809.5","","","","","","","","49","1,1,0","6","blank","230","null","0.3850381161474664","0.20235610598512785","0.7579401532178756","1","","","","","","","","",""
"","html-keyboard-response","20","158539","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","162878","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1761","","","","","","","","50","0,0,1","6","blank","231","null","0.28500257831664816","0.26823442747894144","0.6079067915283808","0","","","","","","","","",""
"","html-keyboard-response","22","163887","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","167209","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","684.1000000238419","","","","","","","","49","1,1,0","6","blank","232","null","0.32934816596880845","0.2959103528090804","0.7443436145974878","1","","","","","","","","",""
"","html-keyboard-response","24","168213","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","171729","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","830.1000000238419","","","","","","","","49","0,0,1","6","blank","233","null","0.3090992864507437","0.16367794125576907","0.6760882944841095","0","","","","","","","","",""
"","html-keyboard-response","26","172747","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","175981","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","630.8999999761581","","","","","","","","51","0,0,0","6","blank","234","null","0.300917269936364","0.25317449679465365","0.6755553954529948","0","","","","","","","","",""
"","html-keyboard-response","28","176986","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","180226","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","661.2999999523163","","","","","","","","49","1,0,1","6","blank","235","null","0.343625756581228","0.27943020630716975","0.6172991734501139","1","","","","","","","","",""
"","html-keyboard-response","30","181238","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","184342","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","487.90000009536743","","","","","","","","49","0,1,1","6","blank","236","null","0.2853233025119839","0.1373355676086129","0.6112089614068323","0","","","","","","","","",""
"","html-keyboard-response","32","185344","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","190242","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","2338.5","","","","","","","","49","0,1,1","6","blank","237","null","0.3120788046958371","0.1083112010303274","0.8036337947881934","0","","","","","","","","",""
"","html-keyboard-response","34","191251","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","193932","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","0.20000004768371582","","","","","","","","49","1,0,1","6","blank","238","null","0.3325226705495931","0.12709629824081423","0.5862840816903395","1","","","","","","","","",""
"","html-keyboard-response","36","194944","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","198035","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","416","","","","","","","","49","0,0,0","6","blank","239","null","0.2043309898892506","0.07013883771937357","0.6398594348302323","0","","","","","","","","",""
"","html-keyboard-response","38","199047","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","202001","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","356.5","","","","","","","","49","0,0,1","6","blank","240","null","0.2804646302740929","0.07144952864390279","0.6005857209221248","0","","","","","","","","",""
"","html-keyboard-response","40","203018","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","205815","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","185.70000004768372","","","","","","","","49","1,0,1","6","blank","241","null","0.5099874945693784","0.06438422047901718","0.5209888051288748","1","","","","","","","","",""
"","html-keyboard-response","42","206818","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","43","212848","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","","","","","","","","null","","","","242","probe-201","","","","","1","[object Object]","151","3","0","","","",""
"","html-keyboard-response","44","213867","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","219950","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","","","","","","","","null","0,0,1","6","blank","243","null","0.6459812291652857","0.15084057968270942","0.3310696427718536","","","","","","","","","",""
"","html-keyboard-response","46","220954","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","47","226987","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","","","","","","","","null","","","","244","probe-34","","","","","1","[object Object]","32","0","0","","","",""
"","html-keyboard-response","48","228005","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","231420","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","837.1000000238419","","","","","","","","49","1,0,1","6","blank","245","null","0.616997956707083","0.24480091231694076","0.4383491448334778","1","","","","","","","","",""
"","html-keyboard-response","50","232436","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","235675","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","618.7000000476837","","","","","","","","49","1,0,0","6","blank","246","null","0.6080600865623544","0.08866897066515439","0.27488736243860296","1","","","","","","","","",""
"","html-keyboard-response","52","236685","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","240000","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","635.5","","","","","","","","49","1,0,0","6","blank","247","null","0.5287797320915901","0.11008488239563935","0.3972197314767389","1","","","","","","","","",""
"","html-keyboard-response","54","241003","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","55","244635","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","2105.399999976158","","","","","","","","53","","","","248","probe-186","","","","","1","[object Object]","79","1","1","","","",""
"","html-keyboard-response","56","245643","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","250168","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1934.6999999284744","","","","","","","","49","0,1,0","6","blank","249","null","0.5234077054294017","0.18051935806871844","0.2992781866232164","0","","","","","","","","",""
"","html-keyboard-response","58","251174","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","59","254552","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1852.0999999046326","","","","","","","","53","","","","250","probe-221","","","","","1","[object Object]","35","0","1","","","",""
"","html-keyboard-response","60","255567","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","258982","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","766.8000000715256","","","","","","","","49","1,0,0","6","blank","251","null","0.5458863528557621","0.0614653327091534","0.3586746515438023","1","","","","","","","","",""
"","html-keyboard-response","62","259997","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","262929","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","356.39999997615814","","","","","","","","49","1,0,1","6","blank","252","null","0.46997533067985736","0.09507413383360647","0.40278436121041983","1","","","","","","","","",""
"","html-keyboard-response","64","263944","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","267125","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","556.2999999523163","","","","","","","","49","1,0,0","6","blank","253","null","0.5874181653685546","0.08673201159472967","0.3978753559075207","1","","","","","","","","",""
"","html-keyboard-response","66","268143","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","271268","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","432.5","","","","","","","","49","0,1,1","6","blank","254","null","0.6772444387098387","0.144544478829601","0.22337675640426774","0","","","","","","","","",""
"","html-keyboard-response","68","272270","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","69","275589","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1791.3000000715256","","","","","","","","53","","","","255","probe-59","","","","","1","[object Object]","114","2","1","","","",""
"","html-keyboard-response","70","276604","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","279932","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","669.2000000476837","","","","","","","","49","1,0,1","6","blank","256","null","0.7361994317194048","0.1786474993270354","0.3928034254860105","1","","","","","","","","",""
"","html-keyboard-response","72","280943","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","73","283822","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","1362","","","","","","","","53","","","","257","probe-250","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","74","284840","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","288090","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2321""
","
","635.2000000476837","","","","","","","","49","0,0,0","6","blank","258","null","0.5577857207921822","0.1826137554656263","0.39725129529216874","0","","","","","","","","",""
