"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","99752","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","107307","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","7553.399999976158","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","129013","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","133491","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","4476.199999988079","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","150673","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","159750","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","9077.300000011921","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","175550","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","178378","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","2788.599999964237","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","182401","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","188459","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","1,0,0","6","blank","230","null","0.3739911019438868","0.1092645956163236","0.4337454238336629","","","","","","","","","",""
"","html-keyboard-response","20","189480","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","195554","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","1,0,0","6","blank","231","null","0.4285132558133241","0.1968933776365894","0.5089571360488767","","","","","","","","","",""
"","html-keyboard-response","22","196570","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","202611","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","0,0,0","6","blank","232","null","0.362848754286509","0.15005491911384944","0.5765331107014255","","","","","","","","","",""
"","html-keyboard-response","24","203627","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","206712","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","545.1999999880791","","","","","","","","50","0,1,0","6","blank","233","null","0.21639576770728894","0.19968326862746963","0.6106060331245592","1","","","","","","","","",""
"","html-keyboard-response","26","207724","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","211564","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1271.9000000357628","","","","","","","","49","0,0,0","6","blank","234","null","0.31089418678750735","0.11019345443117388","0.6191317783523058","0","","","","","","","","",""
"","html-keyboard-response","28","212568","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","215478","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","365.5","","","","","","","","51","1,0,1","6","blank","235","null","0.3919881752962226","0.09081229412772811","0.6293801928069676","1","","","","","","","","",""
"","html-keyboard-response","30","216491","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","219481","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","436.69999998807907","","","","","","","","51","1,0,1","6","blank","236","null","0.4011220515468194","0.15869031621259222","0.63374198675873","1","","","","","","","","",""
"","html-keyboard-response","32","220495","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","223296","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","264.69999998807907","","","","","","","","50","1,0,1","6","blank","237","null","0.4484788437038034","0.09536435500038357","0.6306658344681185","0","","","","","","","","",""
"","html-keyboard-response","34","224312","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","227161","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","299.10000002384186","","","","","","","","49","0,1,1","6","blank","238","null","0.30523110008052556","0.21214324826775738","0.541662802826539","0","","","","","","","","",""
"","html-keyboard-response","36","228166","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","231045","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","336.39999997615814","","","","","","","","51","0,1,0","6","blank","239","null","0.30208055991603644","0.20063509320067613","0.5974963180313415","0","","","","","","","","",""
"","html-keyboard-response","38","232056","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","234828","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","228.19999998807907","","","","","","","","50","0,0,1","6","blank","240","null","0.2299085367659037","0.2581409537665764","0.5639292865745409","0","","","","","","","","",""
"","html-keyboard-response","40","235843","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","238738","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","353.19999998807907","","","","","","","","51","0,0,0","6","blank","241","null","0.16218539997161563","0.09979756966164423","0.4900196025147278","0","","","","","","","","",""
"","html-keyboard-response","42","239743","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","242682","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","390.5999999642372","","","","","","","","51","0,1,1","6","blank","242","null","0.2417091096467084","0.2866532495072946","0.18458708115488942","1","","","","","","","","",""
"","html-keyboard-response","44","243693","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","45","249708","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","","","","243","probe-49","","","","","1","[object Object]","193","4","0","","","",""
"","html-keyboard-response","46","250710","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","256764","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","1,0,0","6","blank","244","null","0.21753771108664471","0.3795915034836051","0.25650261935437935","","","","","","","","","",""
"","html-keyboard-response","48","257772","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","260797","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","465.30000001192093","","","","","","","","51","0,0,0","6","blank","245","null","0.2869383546937694","0.5280362227259924","0.2701324817259549","0","","","","","","","","",""
"","html-keyboard-response","50","261812","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","267824","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","","","","","","","","null","","","","246","probe-186","","","","","1","[object Object]","37","0","0","","","",""
"","html-keyboard-response","52","268827","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","272754","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1387.5","","","","","","","","51","0,0,0","6","blank","247","null","0.15442981914228912","0.5789141517017299","0.23409254169683433","0","","","","","","","","",""
"","html-keyboard-response","54","273760","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","276680","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","374","","","","","","","","51","1,0,0","6","blank","248","null","0.3193264563360181","0.4703271733113499","0.21933610553961164","0","","","","","","","","",""
"","html-keyboard-response","56","277695","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","57","280895","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1687.1000000238419","","","","","","","","53","","","","249","probe-79","","","","","1","[object Object]","159","3","1","","","",""
"","html-keyboard-response","58","281910","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","285630","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1182.300000011921","","","","","","","","51","0,0,0","6","blank","250","null","0.33327325207346326","0.518047943765161","0.12154442232490709","0","","","","","","","","",""
"","html-keyboard-response","60","286641","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","289465","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","277.0999999642372","","","","","","","","50","1,0,0","6","blank","251","null","0.29934734218536974","0.5764988716341551","0.12523149420104557","0","","","","","","","","",""
"","html-keyboard-response","62","290472","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","293188","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1204.9000000357628","","","","","","","","54","","","","252","probe-45","","","","","1","[object Object]","191","4","1","","","",""
"","html-keyboard-response","64","294193","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","297632","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","876.5","","","","","","","","51","1,0,1","6","blank","253","null","0.2951787033464812","0.5003633924510441","0.18113767692831226","1","","","","","","","","",""
"","html-keyboard-response","66","298634","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","301653","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","440.30000001192093","","","","","","","","50","0,1,1","6","blank","254","null","0.19373732223160992","0.47128890667886175","0.15569036114637194","1","","","","","","","","",""
"","html-keyboard-response","68","302666","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","305624","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","401.80000001192093","","","","","","","","51","0,0,0","6","blank","255","null","0.2747570448139739","0.48169810691240567","0.09847971602599462","0","","","","","","","","",""
"","html-keyboard-response","70","306628","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","309483","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","306.9000000357628","","","","","","","","49","1,1,0","6","blank","256","null","0.2784253698276346","0.39295418464802084","0.07216243733049592","1","","","","","","","","",""
"","html-keyboard-response","72","310495","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","313770","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","723.9000000357628","","","","","","","","51","0,0,0","6","blank","257","null","0.18180917254472426","0.47279983422413263","0.08242403595477275","0","","","","","","","","",""
"","html-keyboard-response","74","314775","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","75","317523","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3893""
","
","1239.5999999642372","","","","","","","","54","","","","258","probe-73","","","","","1","[object Object]","116","2","1","","","",""
