"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","141027","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","144836","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","3807.300000000745","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","166547","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","168331","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1783","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","185528","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","187237","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1706.5","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","203046","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","204174","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1071","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","208195","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","212145","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1387.7000000001863","","","","","","","","49","0,0,1","6","blank","230","null","0.24157846199872773","0.32907840197940474","0.5725433946641093","0","","","","","","","","",""
"","html-keyboard-response","20","213157","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","216175","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","437.70000000018626","","","","","","","","49","0,0,1","6","blank","231","null","0.16444307218537024","0.2733653018137883","0.5804765066769726","0","","","","","","","","",""
"","html-keyboard-response","22","217185","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","220111","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","369.70000000018626","","","","","","","","49","1,0,1","6","blank","232","null","0.17330184280838715","0.3168987364157897","0.63370441975706","1","","","","","","","","",""
"","html-keyboard-response","24","221121","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","224743","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1059.3999999994412","","","","","","","","49","0,1,1","6","blank","233","null","0.05668675995398596","0.22945024328338476","0.5915809157145111","0","","","","","","","","",""
"","html-keyboard-response","26","225761","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","228655","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","330.20000000018626","","","","","","","","50","1,1,1","6","blank","234","null","0.10328207357444597","0.15950999091710988","0.5824943805433268","1","","","","","","","","",""
"","html-keyboard-response","28","229666","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","232886","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","643.4000000003725","","","","","","","","49","0,0,1","6","blank","235","null","0.09567862102428741","0.2649432935305507","0.685252253518619","0","","","","","","","","",""
"","html-keyboard-response","30","233895","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","237062","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","583.5","","","","","","","","50","0,0,1","6","blank","236","null","0.1325423483417035","0.3079086616832289","0.7119109874181679","0","","","","","","","","",""
"","html-keyboard-response","32","238072","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","240964","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","324.40000000037253","","","","","","","","51","0,1,1","6","blank","237","null","0.07198640068415674","0.3175363363876302","0.7035264832476164","1","","","","","","","","",""
"","html-keyboard-response","34","241977","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","245204","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","658.5","","","","","","","","51","0,0,0","6","blank","238","null","0.08178956470237445","0.382676482933168","0.6478116049448219","0","","","","","","","","",""
"","html-keyboard-response","36","246215","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","249624","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","852.6000000005588","","","","","","","","50","0,1,1","6","blank","239","null","0.1326050974739075","0.30988813649029534","0.5486308243127479","1","","","","","","","","",""
"","html-keyboard-response","38","250634","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","253610","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","398.59999999962747","","","","","","","","49","1,0,0","6","blank","240","null","0.31201890279110284","0.17194607625744238","0.4391520354244382","1","","","","","","","","",""
"","html-keyboard-response","40","254615","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","257445","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","246.29999999981374","","","","","","","","51","0,0,0","6","blank","241","null","0.388229128137653","0.20160247367123976","0.5925199412659282","0","","","","","","","","",""
"","html-keyboard-response","42","258447","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","261363","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","352.6000000005588","","","","","","","","50","1,0,1","6","blank","242","null","0.5333329300395575","0.15954596481937236","0.4450525004517805","0","","","","","","","","",""
"","html-keyboard-response","44","262368","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","265018","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","81.5","","","","","","","","51","0,0,0","6","blank","243","null","0.5709893882271125","0.1369247187108138","0.36920323773380814","0","","","","","","","","",""
"","html-keyboard-response","46","266034","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","269023","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","412.19999999925494","","","","","","","","49","1,1,0","6","blank","244","null","0.4687605669198293","0.07299657337063442","0.3230312338488572","1","","","","","","","","",""
"","html-keyboard-response","48","270027","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","272869","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","272.70000000018626","","","","","","","","49","1,0,1","6","blank","245","null","0.5464570653246418","0.1019878751003016","0.31124404508020215","1","","","","","","","","",""
"","html-keyboard-response","50","273878","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","279900","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","","","","","","","","null","","","","246","probe-143","","","","","1","[object Object]","115","2","0","","","",""
"","html-keyboard-response","52","280912","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","284629","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1135.9000000003725","","","","","","","","49","0,0,0","6","blank","247","null","0.431102162977203","0.2939154878471592","0.2977376497769181","0","","","","","","","","",""
"","html-keyboard-response","54","285640","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","55","289994","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","2831.899999999441","","","","","","","","56","","","","248","probe-189","","","","","1","[object Object]","31","0","0","","","",""
"","html-keyboard-response","56","290999","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","294964","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1375.5","","","","","","","","49","0,0,1","6","blank","249","null","0.36491929614398727","0.15788653226049262","0.5246657695135629","0","","","","","","","","",""
"","html-keyboard-response","58","295971","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","299347","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","805.1000000005588","","","","","","","","50","0,1,0","6","blank","250","null","0.44726330307001827","0.20658413801591224","0.39335314400266164","1","","","","","","","","",""
"","html-keyboard-response","60","300352","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","303819","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","889.0999999996275","","","","","","","","49","1,0,1","6","blank","251","null","0.4993419825525773","0.1405867785413294","0.2863280435948398","1","","","","","","","","",""
"","html-keyboard-response","62","304823","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","308637","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","2291.100000000559","","","","","","","","53","","","","252","probe-60","","","","","1","[object Object]","195","4","1","","","",""
"","html-keyboard-response","64","309646","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","313614","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1410.2000000001863","","","","","","","","49","0,0,0","6","blank","253","null","0.5458904344164717","0.1510720972939105","0.20568580819241966","0","","","","","","","","",""
"","html-keyboard-response","66","314621","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","67","318248","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","2102.9000000003725","","","","","","","","56","","","","254","probe-235","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","68","319252","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","323277","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","1462.2000000001863","","","","","","","","50","1,0,0","6","blank","255","null","0.6809232403216836","0.15131745398468707","0.3590048014863418","0","","","","","","","","",""
"","html-keyboard-response","70","324284","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","327226","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","371.70000000018626","","","","","","","","51","0,0,1","6","blank","256","null","0.7648109825022233","0.16831538316686298","0.38593993905369345","1","","","","","","","","",""
"","html-keyboard-response","72","328235","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","73","334265","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","","","","","","","","null","","","","257","probe-213","","","","","1","[object Object]","119","2","0","","","",""
"","html-keyboard-response","74","335270","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","338657","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""54069""
","
","811.7999999998137","","","","","","","","49","1,0,0","6","blank","258","null","0.8231842175226669","0.08647074250386012","0.3532983630273664","1","","","","","","","","",""
