"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","35","202914","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","285.79999999701977","","","","","","","","50","1,1,0","6","blank","238","null","0.11937373419089069","0.44370146474439737","0.15299920133444908","1","","","","","","","","",""
"","html-keyboard-response","36","203918","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","206901","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","433.59999999403954","","","","","","","","51","0,0,0","6","blank","239","null","0.07468511746060505","0.5291856461103427","0.19067441738541863","0","","","","","","","","",""
"","html-keyboard-response","38","207906","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","210937","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","480.20000000298023","","","","","","","","50","0,0,0","6","blank","240","null","0.14650536622671415","0.5800120353456292","0.17551881107882103","0","","","","","","","","",""
"","html-keyboard-response","40","211943","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","214770","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","280","","","","","","","","49","0,0,0","6","blank","241","null","0.21861471601402546","0.5581113619847423","0.18311383295767364","0","","","","","","","","",""
"","html-keyboard-response","42","215775","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","218653","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","328.09999999403954","","","","","","","","50","0,1,0","6","blank","242","null","0.3713688050892825","0.4881943885557168","0.16875959279839783","1","","","","","","","","",""
"","html-keyboard-response","44","219659","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","222668","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","457.70000000298023","","","","","","","","50","1,0,0","6","blank","243","null","0.4563158042975949","0.4256655367146769","0.14350127991644043","0","","","","","","","","",""
"","html-keyboard-response","46","223673","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","226564","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","342.30000000447035","","","","","","","","51","0,0,0","6","blank","244","null","0.5233172245809693","0.22484034655916568","0.07108632454640254","0","","","","","","","","",""
"","html-keyboard-response","48","227569","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","49","230461","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","341","","","","","","","","49","0,0,0","6","blank","245","null","0.5200887497688367","0.2985923938811854","0.18866247470024505","0","","","","","","","","",""
"","html-keyboard-response","50","231466","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","51","237484","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","","","","","","","","null","","","","246","probe-232","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","52","238489","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","242481","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","1445.6000000014901","","","","","","","","50","0,1,0","6","blank","247","null","0.6736486314832624","0.34877961742795616","0.0640149462608798","1","","","","","","","","",""
"","html-keyboard-response","54","243485","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","246513","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","476.80000000447035","","","","","","","","50","0,0,0","6","blank","248","null","0.6497227657900239","0.27818627005197266","0.11746345655801424","0","","","","","","","","",""
"","html-keyboard-response","56","247518","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","250410","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","346","","","","","","","","49","1,0,0","6","blank","249","null","0.5681869813275117","0.34372544007992956","0.12526687599014197","1","","","","","","","","",""
"","html-keyboard-response","58","251424","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","254329","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","322.1000000014901","","","","","","","","49","1,0,0","6","blank","250","null","0.5945630043064535","0.525145403109862","0.164107869031363","1","","","","","","","","",""
"","html-keyboard-response","60","255334","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","258379","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","495.5","","","","","","","","50","0,0,1","6","blank","251","null","0.6766171366962703","0.5141491928025084","0.17751414956281675","0","","","","","","","","",""
"","html-keyboard-response","62","259385","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","63","263647","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","2749.1999999955297","","","","","","","","53","","","","252","probe-139","","","","","1","[object Object]","111","2","1","","","",""
"","html-keyboard-response","64","264652","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","65","268001","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","797.7000000029802","","","","","","","","50","1,0,0","6","blank","253","null","0.6366323817324105","0.34038703564582645","0.13555248196611547","0","","","","","","","","",""
"","html-keyboard-response","66","269005","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","67","272981","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","2463.39999999851","","","","","","","","56","","","","254","probe-242","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","68","273986","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","69","277097","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","560.1000000014901","","","","","","","","49","1,0,0","6","blank","255","null","0.5418677571925524","0.423461549014706","0.11045563625233375","1","","","","","","","","",""
"","html-keyboard-response","70","278102","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","71","281775","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","2161","","","","","","","","53","","","","256","probe-66","","","","","1","[object Object]","72","1","1","","","",""
"","html-keyboard-response","72","282779","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","73","286330","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","999.6999999955297","","","","","","","","49","0,1,0","6","blank","257","null","0.5192109895361684","0.3551803060008917","0.10424433354756943","0","","","","","","","","",""
"","html-keyboard-response","74","287335","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","75","291304","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""13277""
","
","2457.1999999955297","","","","","","","","53","","","","258","probe-55","","","","","1","[object Object]","159","3","1","","","",""
