"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","explain_probe_1","10","109966","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","run_exp/static/audio/clip_33_recognition_1.m4a","null","","","","","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","112040","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","2072","<div class='center'><p> Sometimes you’ll be shown a ship, and you will be asked if you saw this ship on a past island.</p><p> Here is an example of what you will see.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_probe_2","12","133936","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","run_exp/static/audio/clip_34_recognition_2.m4a","null","","","","","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","134451","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","513.3000000119209","<div class='center'><p> You will press the 5, 6, 7, 8 keys on your keyboard to respond.</p><p>If you are sure you saw the ship, press <b>5</b> on your keyboard.</p><p> If you think you saw it before but aren't sure, then press <b>6</b>.</p><p> If you think you have <b>not</b> seen it before but aren't sure, then press <b>7</b>.</p><p> If you are sure you did <b>not</b> see the ship before, then press <b>8</b>.</p><p><img src='run_exp/static/images/tutorial/example_recog_trial.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_outcome","14","151869","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","run_exp/static/audio/clip_35_recognition_3.m4a","null","","","","","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","166019","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","14148.299999982119","<div class='center'><p> If you remember correctly, then you’ll get a gold coin like this: </p><p><img src='run_exp/static/images/tutorial/reward_small.png' height='200'></p><p>If you do not remember correctly, then you'll see a red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='200'></p><p>Importantly, when you are shown a ship, take the time to remind yourself which island you saw it on. This will help you in the next part of the study.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_test_phase","16","182157","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","run_exp/static/audio/clip_36_begin_final.m4a","null","","","","","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p></div>","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","183344","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1108.5999999940395","<div class='center'><p>Let's go over the important points again. Your job is to: </p><p>1. Pick the pirate who is best at robbing ships and will bring you back gold coins. </p><p>2. Correctly remember whether or not you saw a ship before. If you did see the ship before, remind yourself on which island you saw it. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","18","187361","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","","",""
"","do_trial","19","191852","0.0-19.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1935.4000000059605","","","","","","","","50","0,1,1","6","blank","230","null","0.05638984685505209","0.21602421205309064","0.7062566829102204","1","","","","","","","","",""
"","html-keyboard-response","20","192858","0.0-19.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","21","195789","0.0-20.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","380.2000000178814","","","","","","","","50","0,0,0","6","blank","231","null","0.05773236011782081","0.31602228428087287","0.5920426579437416","0","","","","","","","","",""
"","html-keyboard-response","22","196793","0.0-20.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","23","199660","0.0-21.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","312.5","","","","","","","","51","0,0,0","6","blank","232","null","0.14928207138983485","0.31957457393766775","0.539950659517804","0","","","","","","","","",""
"","html-keyboard-response","24","200667","0.0-21.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","25","203600","0.0-22.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","372.69999998807907","","","","","","","","49","0,0,0","6","blank","233","null","0.14429043045023654","0.40510071239994255","0.5494400859199756","0","","","","","","","","",""
"","html-keyboard-response","26","204606","0.0-22.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","27","207443","0.0-23.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","280.59999999403954","","","","","","","","50","0,0,0","6","blank","234","null","0.16116147829990865","0.2984173711107144","0.6017275942428513","0","","","","","","","","",""
"","html-keyboard-response","28","208446","0.0-23.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","29","211426","0.0-24.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","423.89999997615814","","","","","","","","50","0,0,1","6","blank","235","null","0.19198323541372986","0.18101481397150512","0.44988830332935864","0","","","","","","","","",""
"","html-keyboard-response","30","212428","0.0-24.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","31","215067","0.0-25.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","87.80000001192093","","","","","","","","51","0,0,0","6","blank","236","null","0.18211344743729527","0.1609663532528924","0.5182768802138419","0","","","","","","","","",""
"","html-keyboard-response","32","216073","0.0-25.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","33","218900","0.0-26.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","262.09999999403954","","","","","","","","51","0,0,1","6","blank","237","null","0.2370900506203998","0.18517822935527456","0.4920733252015878","1","","","","","","","","",""
"","html-keyboard-response","34","219903","0.0-26.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","35","222831","0.0-27.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","380.80000001192093","","","","","","","","51","0,0,0","6","blank","238","null","0.19985760607992234","0.09046017383841559","0.538583026134582","0","","","","","","","","",""
"","html-keyboard-response","36","223833","0.0-27.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","37","226754","0.0-28.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","362.59999999403954","","","","","","","","51","0,0,1","6","blank","239","null","0.12568576905744377","0.07101363413221376","0.5818297120909359","1","","","","","","","","",""
"","html-keyboard-response","38","227760","0.0-28.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","230801","0.0-29.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","479.10000002384186","","","","","","","","51","0,0,0","6","blank","240","null","0.13406930591217323","0.07096406281558648","0.5387172315126987","0","","","","","","","","",""
"","html-keyboard-response","40","231804","0.0-29.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","235839","0.0-30.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1481.9000000059605","","","","","","","","49","0,0,1","6","blank","241","null","0.20284452286771043","0.2168258820810877","0.6240969604770257","0","","","","","","","","",""
"","html-keyboard-response","42","236842","0.0-30.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","240252","0.0-31.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","858.1999999880791","","","","","","","","50","0,0,0","6","blank","242","null","0.2965653152759652","0.4154578825108195","0.5722976747541355","0","","","","","","","","",""
"","html-keyboard-response","44","241258","0.0-31.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","244210","0.0-32.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","383.39999997615814","","","","","","","","49","0,1,0","6","blank","243","null","0.2732463325743539","0.48756132858617185","0.46332756027497857","0","","","","","","","","",""
"","html-keyboard-response","46","245215","0.0-32.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","248281","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","519.5999999940395","","","","","","","","49","0,1,1","6","blank","244","null","0.23960111709510767","0.4992898471821073","0.38549219392842177","0","","","","","","","","",""
"","html-keyboard-response","48","249286","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","49","255367","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","","","","","","","","null","","","","245","probe-200","","","","","1","[object Object]","36","0","0","","","",""
"","html-keyboard-response","50","256374","0.0-34.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","261306","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","2373.899999976158","","","","","","","","50","0,0,0","6","blank","246","null","0.2976734440556711","0.47722526750006117","0.2738728934083704","0","","","","","","","","",""
"","html-keyboard-response","52","262308","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","53","266248","0.0-36.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","2424.5","","","","","","","","56","","","","247","probe-10","","","","","1","[object Object]","156","3","0","","","",""
"","html-keyboard-response","54","267252","0.0-36.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","270530","0.0-37.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","719.0999999940395","","","","","","","","51","0,0,0","6","blank","248","null","0.30899095552656386","0.4624596451522911","0.2797074618342091","0","","","","","","","","",""
"","html-keyboard-response","56","271533","0.0-37.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","275095","0.0-38.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1007.2000000178814","","","","","","","","51","0,1,0","6","blank","249","null","0.28944710600756346","0.6772683559071492","0.431920111639499","0","","","","","","","","",""
"","html-keyboard-response","58","276097","0.0-38.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","279058","0.0-39.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","402.7999999821186","","","","","","","","49","0,0,0","6","blank","250","null","0.05974236884461087","0.6285917198106199","0.494056263653583","0","","","","","","","","",""
"","html-keyboard-response","60","280064","0.0-39.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","61","283249","0.0-40.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","627.6999999880791","","","","","","","","50","0,1,0","6","blank","251","null","0.10525301991953921","0.6508483542139168","0.35419502174911577","1","","","","","","","","",""
"","html-keyboard-response","62","284254","0.0-40.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","63","287253","0.0-41.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","440.7999999821186","","","","","","","","50","1,0,0","6","blank","252","null","0.08149502200311769","0.703037884961792","0.3121331399027279","0","","","","","","","","",""
"","html-keyboard-response","64","288256","0.0-41.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","65","291091","0.0-42.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1320.9000000059605","","","","","","","","55","","","","253","probe-133","","","","","1","[object Object]","118","2","0","","","",""
"","html-keyboard-response","66","292097","0.0-42.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","67","295239","0.0-43.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","586","","","","","","","","50","0,0,0","6","blank","254","null","0.058795167504890486","0.5803148994688286","0.3309009691955795","0","","","","","","","","",""
"","html-keyboard-response","68","296243","0.0-43.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","69","299275","0.0-44.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1523.300000011921","","","","","","","","55","","","","255","probe-12","","","","","1","[object Object]","195","4","0","","","",""
"","html-keyboard-response","70","300281","0.0-44.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","71","303792","0.0-45.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","953.0999999940395","","","","","","","","50","0,0,0","6","blank","256","null","0.059716592368885005","0.5136424849112573","0.38637086675717797","0","","","","","","","","",""
"","html-keyboard-response","72","304797","0.0-45.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","73","308143","0.0-46.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","1835.800000011921","","","","","","","","53","","","","257","probe-108","","","","","1","[object Object]","110","2","1","","","",""
"","html-keyboard-response","74","309147","0.0-46.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","312523","0.0-47.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2550""
","
","817","","","","","","","","51","1,1,1","6","blank","258","null","0.14331653473500505","0.6243884285994502","0.407410701979455","1","","","","","","","","",""
